time,S1,I1,R1,V1,S2,I2,R2,V2,S3,I3,R3,V3,Med_Cost,Wage_Loss,Death_Cost,Vacc_Cost,GDP_Loss,Total_Rate,Cumulative_Med_Cost,Cumulative_Wage_Loss,Cumulative_Death_Cost,Cumulative_Vacc_Cost,Cumulative_GDP_Loss,Cumulative_Cost
306.0,2605378.5495241308,135858.90129619767,2583994.35574752,920842.1934321532,9772134.754506549,1290827.247853199,16242571.510762889,4224974.486877348,3272504.616824421,1056747.6897631015,7894629.409885414,1748279.2835270518,399336161.29712975,154199648.28125885,69939294.53241403,246532871.66679513,5681363.14014439,875689338.9177421,119445241982.54073,46100008072.24588,20977364593.881542,117594250204.27522,1744178484.0243194,305861043336.9676
307.0,2601854.9000146827,137233.9138272951,2588144.128783665,918841.0573743586,9745784.326147031,1302142.1118966881,16268976.081696462,4213605.480259804,3258186.2092071474,1065088.7725945553,7906084.284940977,1742801.7332573086,402717939.5696211,155521007.684455,70491657.4582978,245858878.16707897,5681363.14014439,880270846.0195973,119847959922.11035,46255529079.930336,21047856251.33984,117840109082.4423,1749859847.1644638,306741314182.9872
308.0,2598197.8487226483,138586.14929566646,2592443.664081352,916846.3379003353,9718833.892982889,1313228.829156907,16296178.604696667,4202266.673163522,3243675.940423252,1073269.3654477051,7917878.535868009,1737337.1582610223,406033562.4991648,156816449.83592802,71033389.51111388,245186658.05505767,5681363.14014439,884751423.0414087,120253993484.60951,46412345529.766266,21118889640.850952,118085295740.49736,1755541210.304608,307626065606.02856
309.0,2594412.964784045,139913.90521197443,2596889.2577476343,914857.8722563479,9691321.445925057,1324073.6477605083,16324155.572953729,4190957.3333606897,3228993.397811866,1081279.7654750517,7930002.525179575,1731885.3115334958,409278984.8063636,158084387.1137368,71563847.9818272,244516170.49330306,5681363.14014439,889124753.5353751,120663272469.41588,46570429916.880005,21190453488.83278,118329811910.99066,1761222573.4447525,308515190359.56396
310.0,2590505.974729244,141215.50778392953,2601477.0133346696,912875.5041521587,9663285.574824363,1334663.183854586,16352882.470733296,4179676.770587739,3214158.2711621043,1089110.5572920772,7942446.20459553,1726445.9669502764,412450271.2280394,159323274.47124603,72082409.19140376,243847377.1228406,5681363.14014439,893384695.1536741,121075722740.64392,46729753191.35125,21262535898.02418,118573659288.1135,1766903936.5848968,309408575054.71765
311.0,2586482.751728481,142489.31752416416,2606202.8468686217,910899.0838787347,9634765.38579978,1344984.4658914972,16382333.811430093,4168424.3368786136,3199190.3075289987,1096752.6414500442,7955199.131785658,1721018.9192352872,415543609.1184055,160531614.42733714,72588470.37794137,243180242.07813665,5681363.14014439,897525299.141965,121491266349.76233,46890284805.77859,21335124368.402122,118816839530.19164,1772585299.7250412,310306100353.8596
312.0,2582349.3043621383,143733.73481382697,2611062.492407253,908928.4684167835,9605800.41669201,1355024.978124405,16412483.178353596,4157199.4268299737,3184109.2656869567,1104197.2622792816,7968250.488141322,1715603.9838924282,418555320.8149762,161707961.9659526,73081451.54213145,242514731.99801725,5681363.14014439,901540829.4612219,121909821670.5773,47051992767.74454,21408205819.944256,119059354262.18965,1778266662.8651855,311207641183.32086
313.0,2578111.7650475022,144947.20553555997,2616051.5078770914,906963.5215398476,9576430.550076686,1364772.704877937,16443303.26722145,4146001.477823912,3168934.8692430817,1111436.0363709512,7981589.097273736,1710200.9971122188,421481876.24293923,162850929.5275304,73560797.33497646,241850816.03398097,5681363.14014439,905425782.2795714,122331303546.82024,47214843697.272064,21481766617.279232,119301205078.22363,1783948026.0053298,312113066965.6004
314.0,2573776.37763435,146128.22636914713,2621165.2821011767,905004.1138953273,9546695.925817478,1374216.1698780975,16474765.934205549,4134829.970098859,3153686.761983639,1118460.9770381541,7995203.4453739235,1704809.8156042716,424319904.0242922,163959191.42469814,74025978.67939897,241188465.84964085,5681363.14014439,909174903.1181746,122755623450.84453,47378802888.69676,21555792595.95863,119542393544.07327,1789629389.1454742,313022241868.71857
315.0,2569349.484540163,147275.34998220188,2626399.042403712,903050.1230739248,9516636.852296555,1383344.4740518972,16506842.246912178,4123684.4267393546,3138384.4633852346,1125264.5175723506,8009081.702654409,1699430.316387994,427066202.1303171,165031488.0815366,74476494.3121044,240527655.61535755,5681363.14014439,912783203.2794601,123182689652.97484,47543834376.7783,21630269090.270733,119782921199.68863,1795310752.2856185,313935025071.99805
316.0,2564837.5133054187,148387.19001847817,2631747.8630128107,901101.4336632943,9486293.71680213,1392147.330371939,16539502.539268862,4112564.413557054,3123047.3251816016,1131839.5321190641,8023211.746170414,1694062.396528909,429717747.6435246,166066629.92958882,74911872.16786727,239868361.99647343,5681363.14014439,916245974.8775985,123612407400.61836,47709901006.707886,21705180962.4386,120022789561.6851,1800992115.425763,314851271046.8757
317.0,2560246.963232808,149462.42582447958,2637206.673650407,899157.9372923068,9455706.897265524,1400615.0969802141,16572716.466834104,4101469.538920142,3107694.4887089464,1138179.3557108454,8037581.182725673,1688705.9728545242,432271706.06529874,167063501.1192721,75331670.70784536,239210564.13863495,5681363.14014439,919558805.1711954,124044679106.68365,47876964507.827156,21780512633.146442,120262000125.82375,1806673478.5659072,315770829852.0469
318.0,2555584.3917786265,150499.8071057625,2642770.2684493503,897219.5326662621,9424916.67308052,1408738.8098642095,16606453.063531868,4090399.453523384,3092344.8420180716,1144277.8040459706,8052177.372294285,1683360.9816416604,434725440.4993636,168021063.18144077,75735480.2310266,238554243.6496475,5681363.14014439,922717590.7016228,124479404547.18301,48044985571.0086,21856248113.37747,120500554369.47339,1812354841.7060516,316693547442.7485
319.0,2550856.400545581,151498.15811043154,2648433.3157628835,895286.1255811056,9393963.137693806,1416510.2099230457,16640680.802358083,4079353.8500250485,3077016.979963339,1150129.1890601541,8066987.45273393,1678027.378242565,437076519.18065596,168938358.04566687,76122923.90711065,237899384.57363018,5681363.14014439,925718548.8472081,124916481066.36366,48213923929.05427,21932371037.28458,120738453754.04701,1818036204.846196,317619265991.5957
320.0,2546069.6210785573,152456.38146993757,2654190.3685294404,893357.6289220662,9362886.112558741,1423921.7663644303,16675367.658488953,4068332.4625878595,3061729.1661842056,1155728.3318577702,8081998.365290393,1672705.1366676195,439322721.9344958,169814510.64061072,76493658.63450806,237245973.35962898,5681363.14014439,928558227.7093878,125355803788.29816,48383738439.69488,22008864695.919086,120975699727.40665,1823717567.9863403,318547824219.3051
321.0,2541230.7006443897,153373.461866153,2660035.874836562,891433.9626528966,9331725.06175884,1430966.6984167923,16710481.173460469,4057335.066363883,3046499.295805242,1161070.5745016842,8097196.880551416,1667394.2491416459,441462046.1533684,170648731.3046718,76847375.82271597,236593998.82694528,5681363.14014439,931233515.2478459,125797265834.45152,48554387170.99955,22085712071.741802,121212293726.2336,1829398931.1264846,319479057734.553
322.0,2536346.2880922905,154248.46914232214,2665964.18897834,889515.053787049,9300519.010231843,1437638.9925466424,16745988.52034134,4046361.4768801583,3031344.8609309318,1166151.7889917986,8112569.62445324,1662094.7256240167,443492711.50946677,171440317.69483,77183801.98833203,235943452.12497413,5681363.14014439,933741646.4577473,126240758545.96098,48725827488.69438,22162895873.730133,121448237178.35857,1835080294.266629,320412799381.01074
323.0,2531423.019827087,155080.56118925774,2671969.5826344145,887600.8363492428,9269306.463668007,1443933.417551043,16781856.569408156,4035411.5493727787,3016282.9174259896,1170968.3847938804,8128103.104472701,1656806.5933074157,445413164.0562964,172188656.45531684,77502699.25502023,235294326.69009268,5681363.14014439,936080209.5968705,126686171710.01727,48898016145.1497,22240398572.985153,121683531505.04866,1840761657.4067733,321348879590.6076
324.0,2526467.505921965,155868.98639420807,2678046.256361611,885691.2513222174,9238125.331515644,1449845.5357835053,16818051.95466055,4024485.178040284,3001330.0540977246,1175517.3138260012,8143783.735990966,1651529.8960852956,447222079.22939736,172893224.4517256,77803865.68499723,234646618.19801325,5681363.14014439,938247150.7042778,127133393789.24667,49070909369.601425,22318202438.67015,121918178123.24667,1846443020.5469177,322287126741.3119
325.0,2521486.3162914827,156613.08554647284,2684188.3515871377,883786.2465749092,9207012.853548398,1455371.7091462344,16854541.142114956,4013582.295190395,2986502.3650086676,1179796.07185026,8159597.869166015,1646264.6939750453,448918363.3401091,173553589.41319108,78087135.37236862,234000324.51007488,5681363.14014439,940240775.775888,127582312152.58678,49244462959.01462,22396289574.04252,122152178447.75674,1852124383.687062,323227367517.08777
326.0,2516485.9671943397,157312.29356333072,2690389.96245794,881885.7767843918,9176005.528483987,1460509.104399086,16891290.496756956,4002702.8703599577,2971815.422540465,1183802.6996579939,8175531.815266745,1641011.0625347837,450501154.8973621,174169410.50181833,78352378.52267472,233355445.6181258,5681363.14014439,942059752.6801252,128032813307.48415,49418632369.51643,22474641952.565193,122385533893.37486,1857805746.8272064,324169427269.7679
327.0,2511472.908127621,157966.14053400175,2696645.1479994357,879989.8033389436,9145139.048267111,1465255.6923343854,16928266.350057453,3991846.909341035,2957284.254518145,1187535.7802430408,8191571.872990884,1635769.0922479182,451969824.18831766,174740438.1945803,78599501.26656191,232711983.58422157,5681363.14014439,943703110.3738258,128484783131.67247,49593372807.71101,22553241453.831757,122618245876.95909,1863487109.9673507,325113130380.1417
328.0,2506453.5090686963,158574.25246771195,2702947.9442320173,878098.2942315761,9114448.235340677,1469610.2446853772,16965435.066811122,3981014.45316281,2942923.3230419373,1190994.4345780066,8207704.354486384,1630538.8878936588,453323972.2223602,175266513.91203445,78828445.38083649,232069942.47790048,5681363.14014439,945170237.133276,128938107103.89484,49768639321.62305,22632069899.212593,122850315819.437,1869168473.107495,326058300617.275
329.0,2501434.048136861,159136.3517566737,2709292.376161638,876211.223944829,9083966.983138846,1473572.328814834,17002763.11100863,3970205.5770376767,2928746.5050763427,1194178.3160294788,8223915.610986154,1625320.5679080123,454563429.05343866,175747569.39974642,79039187.91928111,231429328.31152493,5681363.14014439,946460877.8241355,129392670532.94827,49944386891.0228,22711109087.131874,123081745147.74852,1874849836.2476394,327004761495.0992
330.0,2496420.6998387235,159652.25683621355,2715672.4700092548,874328.5733158103,9053728.203570861,1477142.296113775,17040217.111106697,3959420.3892086456,2914767.077505501,1197087.600867732,8240192.057912961,1620114.2637137936,455688250.33388954,176183625.40704912,79231740.58455953,230790148.9702798,5681363.14014439,947575128.4359224,129848358783.28217,50120570516.42985,22790340827.716434,123312535296.7188,1880531199.3877838,327952336623.5351
331.0,2491419.5236116964,160121.88181288194,2722082.2651775503,872450.3293978729,9023763.775816476,1480321.2704647628,17077763.923930995,3948659.029787749,2900997.7025566967,1199722.9788702123,8256520.199522666,1614920.1190504124,456698713.88857543,176574790.37262437,79406149.10631311,230152414.1417206,5681363.14014439,948513430.6493778,130305057497.17075,50297145306.802475,22869746976.822746,123542687710.86052,1886212562.527928,328900850054.18445
332.0,2486436.453142189,160545.23546385844,2728515.8260858334,870576.4853081213,8994104.501742901,1483111.131838686,17115370.69688076,3937921.669537633,2887450.4169703685,1202085.640979443,8272886.652758683,1609738.289291493,457595314.93174356,176921258.56949124,79562492.42394854,229516135.24234796,5681363.14014439,949276564.3076756,130762652812.1025,50474066565.37196,22949309469.246696,123772203846.10287,1891893925.6680725,329850126618.4921
333.0,2481477.2862918833,160922.4198455925,2734967.253797271,868707.0400652557,8964780.065952467,1485514.4970087372,17153004.928421695,3927208.508617082,2874136.623616501,1204177.2652358199,8289278.170391483,1604568.9407561831,458378760.48009604,177223307.92936006,79700881.75503117,228881325.3423215,5681363.14014439,949865638.6469532,131221031572.5826,50651289873.30132,23029010351.001728,124001085171.44519,1897575288.8082168,330799992257.1391
334.0,2476547.6753504383,161253.6288246297,2741430.6974018435,866841.9984230907,8935818.997640068,1487534.6998401256,17190634.52720719,3916519.7753126,2861067.083864238,1206000.00244581,8305681.66367121,1599412.2500187287,459049963.64257896,177481297.817809,79821459.64613734,228247999.08945805,5681363.14014439,950282083.3361278,131680081536.22517,50828771171.11913,23108831810.647865,124229333170.53465,1903256651.9483612,331750274340.4752
335.0,2471653.118571929,161539.1456527406,2747900.365088737,864981.3706865958,8907248.642787592,1489175.7649483273,17228227.867557086,3905855.7247069734,2848251.915373992,1207556.4580883884,8322084.223325518,1594268.403212089,459610036.08526456,177695666.07754394,79924398.7741612,227616172.63013834,5681363.14014439,950527636.7072525,132139691572.31044,51006466837.19668,23188756209.422028,124456949343.1648,1908938015.0885055,332700801977.1825
336.0,2466798.9520717952,161779.34052741027,2754370.5348754623,863125.1725253344,8879095.137979645,1490442.3813457796,17265753.843328457,3895216.637346101,2835700.5904441625,1208849.674194695,8338473.140026117,1589137.595335013,460060280.4877159,177866926.0684776,80009900.74585475,226985863.53018257,5681363.14014439,950604333.9723752,132599751852.79816,51184333763.26515,23268766110.16788,124683935206.69498,1914619378.2286499,333651406311.15485
337.0,2461990.341578824,161974.66849195,2760835.5651402627,861273.4247889654,8851383.38209139,1491339.878504016,17303181.921489157,3884602.8179154187,2823421.9330475656,1209883.112507774,8354835.9248848595,1584020.0295597885,460402183.64820147,177995663.96950918,80078194.98233064,226357090.69616678,5681363.14014439,950514496.4363524,133060154036.44637,51362329427.234665,23348844305.15021,124910292297.39114,1920300741.3687942,334601920807.5912
338.0,2457232.276354007,162125.6659276729,2767289.9044169514,859426.1533013711,8824137.024000874,1491874.1930557603,17340482.18908544,3874014.5938579086,2811424.1237794408,1210660.6325591449,8371160.327112384,1578915.9165490181,460637407.04004663,178082535.0536666,80129537.26624618,225729874.2942087,5681363.14014439,950260716.7943125,133520791443.4864,51540411962.28833,23428973842.41646,125136022171.68535,1925982104.5089386,335552181524.3855
339.0,2452529.5633870005,162232.94714368982,2773728.1008148254,857583.3886544867,8797378.451077089,1492051.8364148613,17377625.398507398,3863452.3140006335,2799714.704828673,1211186.4702720623,8387434.35112009,1573825.4737791612,460767777.6159627,178128260.06230894,80164208.32392395,225104235.6692899,5681363.14014439,949845844.8116298,133981559221.10237,51718540222.35064,23509138050.740383,125361126407.35464,1931663467.649083,336502027369.19714
340.0,2447886.8212939287,162297.2012588098,2780144.811444036,855745.1660032278,8771128.775350496,1491879.8642767537,17414583.013193898,3852916.347178833,2788300.5838475917,1211465.2174438818,8403646.273850147,1568748.924858367,460795279.1030949,178133621.77952266,80182512.46588326,224480197.26432568,5681363.14014439,949272973.7529707,134442354500.20546,51896673844.130165,23589320563.20627,125585606604.61897,1937344830.7892272,337451300342.95013
341.0,2443308.4759173645,162319.18837698404,2786534.8108543516,853911.5248513024,8745407.830088057,1491365.8420508346,17451327.2470001,3842407.0808609948,2777188.042231381,1211501.7992554936,8419784.65964364,1563686.4988694713,460722042.21307665,178099461.16462958,80184776.09632465,223857782.53984404,5681363.14014439,948545425.1540194,134903076542.41853,52074773305.29479,23669505339.302593,125809464387.15881,1943026193.9293716,338399845768.1041
342.0,2438798.7570193615,162299.73540607543,2792892.998742374,852082.5088321915,8720234.172661709,1490517.8084301807,17487831.09912738,3831924.9197807135,2766382.745923985,1211301.4509234983,8435838.373420946,1558638.429731558,460550334.3573685,178026673.2821298,80171346.16564496,223237015.89439797,5681363.14014439,947666732.8396857,135363626876.77591,52252799978.57692,23749676685.46824,126032701403.0532,1948707557.069516,339347512500.9438
343.0,2434361.694547437,162239.73221419967,2799214.4077461185,850258.1654922477,8695625.08449622,1489344.2409229798,17524068.39001248,3821470.2845683037,2755889.7549802465,1210869.6951985122,8451796.59426613,1553604.9555550986,460282549.86837924,177916203.43951467,80142588.67921661,222617922.58481562,5681363.14014439,946640627.7120705,135823909426.64429,52430716182.01643,23829819274.147457,126255319325.63802,1954388920.2096603,340294153128.6559
344.0,2430001.115674418,162140.12761483,2805494.2106391573,848438.5460715975,8671596.575192837,1487854.0206308966,17560013.79378156,3811043.610394692,2745713.5347128054,1210212.319549657,8467648.827724226,1548586.3180132986,459921200.02149767,177769043.2427656,80098887.18529198,222000528.64739004,5681363.14014439,945471022.2370896,136283830626.66579,52608485225.2592,23909918161.33275,126477319854.2854,1960070283.3498046,341239624150.89294
345.0,2425720.6438854905,162001.9247434262,2811727.726090955,846623.7052801307,8648163.397688443,1486056.3945783647,17595642.862082805,3800645.345650371,2735857.9707724745,1209335.3525985673,8483384.91487149,1543582.7617574546,459468902.44479364,177586226.39320135,80040641.21280073,221384860.82172132,5681363.14014439,944161994.0126615,136743299529.11058,52786071451.652405,23989958802.545547,126698704715.10712,1965751646.489949,342183786144.9056
346.0,2421523.6974296942,161826.17681418612,2817910.4246801203,844813.7010760017,8625339.059611294,1483960.9398796933,17630932.049888324,3790275.950620671,2726326.382839098,1208245.0411928613,8498995.042146388,1538594.5338216377,458928370.98818797,177368824.6764589,79968264.75177026,220770946.47413477,5681363.14014439,942717770.0306963,137202227900.09877,52963440276.328865,24069927067.297318,126919475661.58125,1971433009.6300933,343126503914.9363
347.0,2417413.487996354,161613.982836597,2824037.934725086,843008.5944419653,8603135.836131923,1481577.5275351724,17665858.7401768,3779935.896156088,2717121.5390682807,1206947.8271605636,8514469.750742285,1533621.8830288565,458302405.4751992,177117943.90634456,79882184.71263568,220158813.52089828,5681363.14014439,941142710.7552221,137660530305.57397,53140558220.23521,24149809252.009953,127139634475.10216,1977114372.7702377,344067646625.6915
348.0,2413393.0216279835,161366.4830615816,2830106.046144216,841208.4491662217,8581564.792807909,1478916.2868374102,17700401.257915616,3769625.66243905,2708245.673109316,1205450.3252950567,8529799.942126919,1528665.0594686933,457593881.707203,176834719.95183656,79782839.46673463,219548490.35760498,5681363.14014439,939441294.6235235,138118124187.2812,53317392940.18704,24229592091.47669,127359182965.45976,1982795735.910382,345007087920.31506
349.0,2409465.0991738634,161084.8545970295,2836110.714606664,839413.3316224462,8560635.806362469,1475987.5701626916,17734538.885742433,3759345.737732392,2699700.5006981594,1203759.3011765876,8544976.884164028,1523724.31396121,456805741.53055847,176520314.79678172,79670677.3761512,218940005.78738186,5681363.14014439,937618102.6310176,138574929928.81174,53493913254.983826,24309262768.85284,127578122971.24715,1988477099.0505264,345944706022.9461
350.0,2405632.3167115725,160770.30701477246,2842048.065723782,837623.3105498762,8540357.585831154,1472801.9172769163,17768251.87976519,3749096.6171267224,2691487.2367358976,1201881.6485540424,8559992.217189645,1518799.8975203978,455940982.7535936,176175912.54269966,79546155.29447226,218333388.9490446,5681363.14014439,935677802.6799544,139030870911.56534,53670089167.52653,24388808924.147312,127796456360.1962,1994158462.1906707,346880383825.62604
351.0,2401897.067723893,160424.0780415875,2847914.397394334,835838.4568401884,8520737.700200621,1469370.0225361115,17801521.475879,3738878.801384252,2683606.6132619656,1199824.369059327,8574837.95679659,1513892.0608821015,455002649.91763383,175802715.73951438,79409737.22193444,217728669.25124994,5681363.14014439,933625135.2704769,139485873561.48297,53845891883.266045,24468218661.369247,128014185029.44745,1999839825.330815,347814008960.8965
352.0,2398261.545300232,160047.4293240925,2853706.182049527,834058.8433261518,8501782.606216261,1465702.7023817943,17834329.89560829,3728692.795793639,2676058.8975898623,1197594.5519745704,8589506.496398304,1509001.054037247,453993825.1358175,175401941.74569157,79261892.96413274,217125876.30729565,5681363.14014439,931464899.2930819,139939867386.61877,54021293825.011734,24547480554.33338,128231310905.75475,2005521188.4709594,348745473860.1896
353.0,2394727.744252277,159641.64212253768,2859420.069057316,832284.5445678722,8483497.676619155,1461810.8617795212,17866660.352592606,3718539.109008701,2668843.9111130154,1195199.3531910789,8603990.609938074,1504127.1257578158,452917618.62057656,174974818.9677583,79103096.73721705,216525039.86899772,5681363.14014439,929201937.3346939,140392785005.23935,54196268643.97949,24626583651.0706,128447835945.62375,2011202551.6111038,349674675797.5243
354.0,2391297.464202552,159208.01329939385,2865052.885848807,830515.63664925,8465887.23099226,1457705.4641716515,17898497.05285859,3708418.251977482,2661961.047806538,1192645.9765661359,8618283.452453485,1499270.5231738244,451777160.20917875,174522583.4914245,78933825.93195166,215926189.76598787,5681363.14014439,926841122.5386871,140844562165.44852,54370791227.47092,24705517477.002552,128663762135.38974,2016883914.7512481,350601516920.063
355.0,2387972.3131670933,158747.85148663027,2870601.6383660203,828752.1969802593,8448954.567987807,1453397.5032940311,17929825.191797003,3698330.736921145,2655409.2926577553,1189941.656485433,8632378.559478685,1494431.4913781094,450575591.4115881,174046475.91889906,78754559.9576781,215329355.84799537,5681363.14014439,924387346.276305,141295137756.8601,54544837703.38982,24784272036.96023,128879091491.23773,2022565277.8913925,351525904266.3393
356.0,2384753.711033997,158262.47313589786,2876063.51173316,826994.3040969482,8432701.998077013,1448897.9736077576,17960630.952019006,3688277.0762962117,2649187.2408703533,1187093.6394529403,8646269.846653232,1489610.273023458,449316057.06041265,173547738.05050367,78565779.02185518,214734567.92617825,5681363.14014439,921845505.199094,141744453813.92053,54718385441.44032,24862837815.982086,129093826059.16391,2028246641.0315368,352447749771.5384
357.0,2381642.8934594006,157753.19874996057,2881435.8703232124,825242.0374674295,8417130.877367256,1444217.8425274864,17990901.49830023,3678257.7818050142,2643293.1169288596,1184109.1668267911,8659951.608298482,1484807.1079458504,448001697.46316147,173027609.76492435,78367962.98555854,214141855.71732616,5681363.14014439,919220489.0711148,142192455511.3837,54891413051.205246,24941205778.967644,129307967914.88124,2033928004.1716812,353366970260.6095
358.0,2378640.9164002454,157221.34965760948,2886716.2566306298,823495.4773115184,8402241.641637633,1439368.0276638304,18020624.967191372,3668273.3635071535,2637724.792248741,1180995.4606910816,8673418.5142217,1480022.2328384626,446635641.95241344,172487326.4536335,78161590.4268613,213551248.7939791,5681363.14014439,916517170.7670317,142639091153.33612,55063900377.65888,25019367369.394505,129521519163.67522,2039609367.3118255,354283487431.3765
359.0,2375748.6605858775,156668.24457079396,2891902.3904261263,821754.7044172055,8388033.841460619,1434359.3719966973,18049790.457633004,3658324.3289096663,2632479.8039390617,1177759.7084073261,8686665.60673687,1475255.8809167258,445221001.85595065,171928116.2258588,77947137.6167005,212962776.53335103,5681363.14014439,913740395.3720055,143084312155.19208,55235828493.88474,25097314507.011204,129734481940.20857,2045290730.4519699,355197227826.74854
