Date,S,I,R,V
2022-04-01,3028580.1025289358,693000.6812673188,2524492.2162037487,0.0
2022-04-02,2979342.5636099544,668235.5961089039,2598494.8402811447,0.0
2022-04-03,2937256.0378113603,639785.1465952909,2669031.8155933516,0.0
2022-04-04,2916830.196889327,593583.0032708795,2735659.7998397965,0.0
2022-04-05,2860693.495888526,589200.1278620196,2796179.3762494572,0.0
2022-04-06,2807273.3927697735,582951.1118792671,2855848.4953509625,0.0
2022-04-07,2771835.6352465283,559799.2228943588,2914438.141859116,0.0
2022-04-08,2740448.825955824,535783.320032564,2969840.8540116153,0.0
2022-04-09,2713567.030225882,510541.4050284935,3021964.564745628,0.0
2022-04-10,2692476.85304961,482923.7293999318,3070672.4175504614,0.0
2022-04-11,2684927.215137362,445461.26322494034,3115684.5216377005,0.0
2022-04-12,2650864.6377455504,439419.6053218228,3155788.7569326297,0.0
2022-04-13,2624113.5815302134,427022.15465659497,3194937.263813195,0.0
2022-04-14,2608764.267849279,404968.3853245206,3232340.3468262036,0.0
2022-04-15,2598900.9695834103,380372.3371589555,3266799.6932576373,0.0
2022-04-16,2593550.9680496985,354509.79501408606,3298012.2369362186,0.0
2022-04-17,2591142.0292343795,329095.0706373253,3325835.9001282984,0.0
2022-04-18,2595738.208735021,299991.18680765963,3350343.604457323,0.0
2022-04-19,2585844.9267573073,289137.2884567022,3371090.784785994,0.0
2022-04-20,2579860.380681237,275835.12739961443,3390377.4919191515,0.0
2022-04-21,2578912.268140833,259255.7364746626,3407904.995384508,0.0
2022-04-22,2580183.7931177556,242616.7694153298,3423272.437466918,0.0
2022-04-23,2582672.1553050904,226917.67323841358,3436483.1714564995,0.0
2022-04-24,2587631.571162373,210775.96408361188,3447665.464754019,0.0
2022-04-25,2596851.898486143,192446.96857316038,3456774.1329407003,0.0
2022-04-26,2597569.7691508466,184957.09750151532,3463546.1333476417,0.0
2022-04-27,2600663.4998175846,176061.4603138259,3469348.039868593,0.0
2022-04-28,2607414.2400169275,164649.77777459766,3474008.9822084787,0.0
2022-04-29,2615513.28492797,153339.55555277294,3477220.159519261,0.0
2022-04-30,2625044.385725566,142027.11110867633,3479001.5031657615,0.0
2022-05-01,2635157.393241395,131555.7222200918,3479359.8845385173,0.0
2022-05-02,2647784.1926640873,119881.25694258031,3478407.5503933365,0.0
2022-05-03,2654467.230416054,115605.09982475777,3476000.6697591925,0.0
2022-05-04,2662343.23376485,110658.46234666304,3473071.303888491,0.0
2022-05-05,2671398.5902842926,105136.15455333017,3469538.255162381,0.0
2022-05-06,2683095.2815601043,97645.1352341639,3465332.583205736,0.0
2022-05-07,2692739.944476133,93121.49332989342,3460211.562193977,0.0
2022-05-08,2702165.0022871033,89357.30666365674,3454550.691049244,0.0
2022-05-09,2714326.7557423497,83298.64333069965,3448447.6009269548,0.0
2022-05-10,2720201.9937469843,84253.31291436219,3441617.6933386577,0.0
2022-05-11,2728026.0822136775,83105.64880006692,3434941.26898626,0.0
2022-05-12,2737522.788558609,80395.44270005856,3428154.768741337,0.0
2022-05-13,2747938.5624023154,77071.01236255124,3421063.425235138,0.0
2022-05-14,2758946.8795284913,73534.13581723234,3413591.984654281,0.0
2022-05-15,2770841.839451763,69515.3688400783,3405715.7917081635,0.0
2022-05-16,2784769.4184103035,63926.94773506851,3397376.6338546327,0.0
2022-05-17,2793994.301579577,63698.07926818494,3388380.619152243,0.0
2022-05-18,2804336.204675338,62335.81935966182,3379400.9759650044,0.0
2022-05-19,2815159.209555163,60617.84193970409,3370295.948505137,0.0
2022-05-20,2826802.6892976887,58248.611697241075,3361021.6990050743,0.0
2022-05-21,2838895.797792714,55679.53523508594,3351497.666972204,0.0
2022-05-22,2851682.286127575,52690.5933307002,3341700.1205417286,0.0
2022-05-23,2865905.786730284,48589.269164362675,3331577.9441053574,0.0
2022-05-24,2876532.676450811,48546.61051881734,3320993.7130303755,0.0
2022-05-25,2887978.645015963,47637.28420396517,3310457.0707800756,0.0
2022-05-26,2900418.9303698633,45794.62367846953,3299859.445951671,0.0
2022-05-27,2913391.2275996218,43597.29571866084,3289084.476681721,0.0
2022-05-28,2926790.6499830303,41193.63375382824,3278088.716263145,0.0
2022-05-29,2940469.093564346,38756.42953459971,3266847.476901058,0.0
2022-05-30,2955326.330948851,35388.875842774745,3255357.793208378,0.0
2022-05-31,2967741.119914893,34827.2663624279,3243504.613722683,0.0
2022-06-01,2980693.6429835064,33738.85806712441,3231640.498949373,0.0
2022-06-02,2994653.8454782534,31719.50080873386,3219699.653713017,0.0
2022-06-03,3008185.3437468186,30321.56320764213,3207566.0930455434,0.0
2022-06-04,3021612.1742120464,29142.367806686867,3195318.4579812707,0.0
2022-06-05,3035569.766501953,27518.571830851008,3182984.6616672003,0.0
2022-06-06,3050355.689810289,25207.750351994633,3170509.5598377204,0.0
2022-06-07,3064820.2376094777,23444.781557995302,3157807.980832531,0.0
2022-06-08,3077840.2775136405,23283.18386324589,3144949.538623118,0.0
2022-06-09,3091120.025206756,22817.785880340154,3132135.188912908,0.0
2022-06-10,3104864.7011513202,21881.562645297636,3119326.736203386,0.0
2022-06-11,3118797.334832337,20810.36731463543,3106465.297853031,0.0
2022-06-12,3132759.6613216023,19779.071400306002,3093534.2672780957,0.0
2022-06-13,3147299.332657993,18234.68747526775,3080538.9798667436,0.0
2022-06-14,3160537.0275573265,18120.351540859283,3067415.6209018184,0.0
2022-06-15,3174008.1056618355,17721.30759825187,3054343.586739917,0.0
2022-06-16,3187684.823595535,17101.144148470386,3041287.032255999,0.0
2022-06-17,3201439.258756815,16415.501129911587,3028218.2401132775,0.0
2022-06-18,3215195.3499573814,15748.563488672638,3015129.08655395,0.0
2022-06-19,3229030.995390151,15019.993052588561,3002022.0115572643,0.0
2022-06-20,3243194.1054479373,13989.493921014991,2988889.4006310515,0.0
2022-06-21,3256236.5524510927,14142.807180888118,2975693.640368023,0.0
2022-06-22,3269322.020652933,14167.956283277103,2962583.023063794,0.0
2022-06-23,3282606.9357682522,13924.961747867465,2949541.1024838844,0.0
2022-06-24,3295992.6412806716,13546.341529384032,2936534.0171899484,0.0
2022-06-25,3309271.3113666214,13257.048838211027,2923544.6397951716,0.0
2022-06-26,3322606.0345655973,12882.91773343465,2910584.047700972,0.0
2022-06-27,3336429.954804102,12001.553016755319,2897641.4921791465,0.0
2022-06-28,3348877.1622649976,12542.358889660904,2884653.4788453453,0.0
2022-06-29,3361371.429659224,12903.564028453291,2871798.0063123265,0.0
2022-06-30,3373866.419690786,13154.61852489663,2859051.9617843213,0.0
2022-07-01,3386272.6794997077,13399.29120928455,2846401.029291012,0.0
2022-07-02,3398260.6846461627,13968.379808123982,2833843.9355457174,0.0
2022-07-03,3410262.9043238913,14389.332332108484,2821420.7633440043,0.0
2022-07-04,3422784.0081406115,14176.665790594923,2809112.3260687976,0.0
2022-07-05,3432807.5697709555,16426.58256677056,2796838.847662278,0.0
2022-07-06,3442626.764009267,18538.259745924242,2784907.976244813,0.0
2022-07-07,3452589.3038904914,20182.977277683713,2773300.7188318293,0.0
2022-07-08,3462065.8074846505,22050.10511797325,2761957.0873973807,0.0
2022-07-09,3470968.5929216375,24200.841978226592,2750903.5651001404,0.0
2022-07-10,3479829.110747138,26069.73673094827,2740174.152521918,0.0
2022-07-11,3489999.9815097474,26341.019639579736,2729731.998850677,0.0
2022-07-12,3494161.641504001,32535.392184632274,2719375.9663113714,0.0
2022-07-13,3498027.5213355576,38199.468161553246,2709846.010502894,0.0
2022-07-14,3502205.751388072,42795.53464135909,2701071.7139705736,0.0
2022-07-15,3505842.109957925,47315.0928111892,2692915.7972308905,0.0
2022-07-16,3508439.6889440794,52267.70620979055,2685365.604846135,0.0
2022-07-17,3511339.5169683103,56261.24293356673,2678472.2400981276,0.0
2022-07-18,3516103.878168801,57856.58756687089,2672112.534264333,0.0
2022-07-19,3509024.4408401223,71064.51412101203,2665984.0450388705,0.0
2022-07-20,3503443.3610653165,81092.44985588553,2661537.1890788027,0.0
2022-07-21,3500517.0470107105,87189.89362389984,2658366.0593653945,0.0
2022-07-22,3497534.8773075375,92565.15692091236,2655972.965771555,0.0
2022-07-23,3494276.742136395,97532.51230579831,2654263.7455578116,0.0
2022-07-24,3491491.060864184,101397.94826757352,2653183.9908682476,0.0
2022-07-25,3494966.9808185254,98513.20473412683,2652592.814447353,0.0
2022-07-26,3486736.944890762,107692.05414236098,2651644.0009668823,0.0
2022-07-27,3480015.1648955964,114210.54737456585,2651847.287729843,0.0
2022-07-28,3475442.4013342457,117766.22895274512,2652864.3697130145,0.0
2022-07-29,3471873.723182811,119878.45033365198,2654320.8264835426,0.0
2022-07-30,3469300.3273152285,120738.64404194547,2656034.0286428314,0.0
2022-07-31,3468946.4974584426,119280.31353670228,2657846.1890048604,0.0
2022-08-01,3472061.7284034668,114544.27434461449,2659466.997251924,0.0
2022-08-02,3466378.0633897264,119207.24005153766,2660487.6965587414,0.0
2022-08-03,3458858.50187252,125128.33504509546,2662086.16308239,0.0
2022-08-04,3453686.9326879317,127969.29316445855,2664416.7741476153,0.0
2022-08-05,3446103.01655867,132879.1315189012,2667090.8519224343,0.0
2022-08-06,3439190.470818282,136517.24007903854,2670365.2891026847,0.0
2022-08-07,3433351.2972637955,138643.58506915873,2674078.117667051,0.0
2022-08-08,3435809.6878521307,132225.13693551387,2678038.1752123605,0.0
2022-08-09,3424614.8787281928,140281.99481857463,2681176.1264532376,0.0
2022-08-10,3412190.759360459,148576.7454662528,2685305.495173293,0.0
2022-08-11,3401052.2868363257,154569.6522829712,2690451.0608807085,0.0
2022-08-12,3391328.5421407293,158424.4457475998,2696320.0121116764,0.0
2022-08-13,3381830.1422012877,161601.39002914983,2702641.467769568,0.0
2022-08-14,3372190.3495401354,164554.2162755061,2709328.434184364,0.0
2022-08-15,3372193.9917110573,157527.93924106783,2716351.0690478804,0.0
2022-08-16,3369468.7470562966,154143.94683593436,2722460.3061077744,0.0
2022-08-17,3352581.0485868356,165375.95348144256,2728115.997931727,0.0
2022-08-18,3332816.6285764943,178108.95929626224,2735147.412127249,0.0
2022-08-19,3320363.3656371306,181974.33938422945,2743735.2949786456,0.0
2022-08-20,3307942.0421120236,185367.54696120077,2752763.410926781,0.0
2022-08-21,3299803.8591666576,184098.60359105066,2762170.537242297,0.0
2022-08-22,3299361.711852869,175339.27814216932,2771372.010004967,0.0
2022-08-23,3281439.571902894,185200.86837439815,2779432.559722713,0.0
2022-08-24,3267149.7347015077,190237.75982759838,2788685.5054708994,0.0
2022-08-25,3258709.1622288623,188842.03984914857,2798521.7979219947,0.0
2022-08-26,3251378.771218472,186559.784868005,2808134.443913528,0.0
2022-08-27,3244567.4434380396,184091.81175950437,2817413.7448024615,0.0
2022-08-28,3240650.512162052,179084.3352895663,2826338.152548387,0.0
2022-08-29,3243582.202924794,167898.79337837052,2834592.003696841,0.0
2022-08-30,3231044.1629432784,173622.4442060742,2841406.3928506533,0.0
2022-08-31,3223939.1949075316,173231.63868031494,2848902.1664121593,0.0
2022-09-01,3223357.705739592,166403.68384527558,2856311.6104151383,0.0
2022-09-02,3216187.2637916678,167055.22336461613,2862830.512843722,0.0
2022-09-03,3212569.4163558865,164105.32044403913,2869398.2632000805,0.0
2022-09-04,3211097.407671887,159411.15538853424,2875564.436939585,0.0
2022-09-05,3215558.2298565847,149401.76096496746,2881113.009178454,0.0
2022-09-06,3206606.794902477,154083.5408443465,2885382.6642531827,0.0
2022-09-07,3203248.708223743,152608.0982388032,2890216.19353746,0.0
2022-09-08,3202731.78919143,148500.0859589528,2894841.1248496235,0.0
2022-09-09,3202668.994815678,144474.5752140837,2898929.429970245,0.0
2022-09-10,3208194.641965529,135384.25331232324,2902494.1047221543,0.0
2022-09-11,3216946.1124891397,124222.22164828284,2904904.665862584,0.0
2022-09-12,3223276.6358184526,116888.44394224748,2905907.9202393065,0.0
2022-09-13,3225112.175419649,114971.38844946655,2905989.436130891,0.0
2022-09-14,3220124.1226003035,120117.96489328324,2905830.91250642,0.0
2022-09-15,3220561.2771628355,119195.21928162283,2906316.5035555484,0.0
2022-09-16,3225161.859680613,114226.81687141999,2906684.3234479735,0.0
2022-09-17,3230959.2812978528,108684.46476249248,2906429.253939661,0.0
2022-09-18,3238571.427567551,102018.90666718093,2905482.665765275,0.0
2022-09-19,3248570.8408963773,93794.54333378331,2903707.615769846,0.0
2022-09-20,3252532.3789752265,92627.2254170604,2900913.3956077197,0.0
2022-09-21,3258811.9459532653,89273.82223992785,2897987.2318068133,0.0
2022-09-22,3266892.8821122996,84523.59445993687,2894656.52342777,0.0
2022-09-23,3275576.1647294383,79748.14515244476,2890748.6901181233,0.0
2022-09-24,3283903.9081800287,75905.62700838917,2886263.4648115886,0.0
2022-09-25,3293287.225504087,71465.42363234052,2881320.350863579,0.0
2022-09-26,3304315.827258405,65910.24567829796,2875846.927063304,0.0
2022-09-27,3310351.061893721,66015.46496851071,2869706.473137775,0.0
2022-09-28,3317674.59425941,64788.53184744687,2863609.8738931497,0.0
2022-09-29,3326323.6436288757,62358.96536651601,2857390.391004615,0.0
2022-09-30,3334930.595583899,60244.0946957015,2850898.3097204063,0.0
2022-10-01,3343869.087132501,58029.58285873881,2844174.330008767,0.0
2022-10-02,3353566.958782545,55298.885001396455,2837207.1562160654,0.0
2022-10-03,3365002.994563625,51136.524376221896,2829933.4810601594,0.0
2022-10-04,3375523.661968926,48373.45882919416,2822175.8792018862,0.0
2022-10-05,3382922.541364935,49038.77647554489,2814111.6821595263,0.0
2022-10-06,3391997.099775733,47904.929416101775,2806170.9708081717,0.0
2022-10-07,3401915.9546297737,46028.81323908905,2798128.2321311436,0.0
2022-10-08,3412394.5957904295,43787.21158420292,2789891.192625374,0.0
2022-10-09,3423188.0517535564,41469.810136177555,2781415.1381102726,0.0
2022-10-10,3435143.1274441076,38238.08386915536,2772691.7886867435,0.0
2022-10-11,3445927.586387541,36537.323385510936,2763608.0902269543,0.0
2022-10-12,3453913.6268386757,37802.15796232207,2754357.2151990086,0.0
2022-10-13,3462840.4129146705,37921.88821703181,2745310.698868304,0.0
2022-10-14,3472364.966409012,37383.65218990283,2736324.3814010913,0.0
2022-10-15,3481911.5883160178,36845.695666164975,2727315.7160178237,0.0
2022-10-16,3491736.1668961067,36051.98370789435,2718284.8493960053,0.0
2022-10-17,3502988.5911430866,33884.48574440756,2709199.923112512,0.0
2022-10-18,3510033.590758649,36149.925026356614,2699889.4842150006,0.0
2022-10-19,3518275.038179724,36889.18439806204,2690908.7774222204,0.0
2022-10-20,3527468.582066835,36539.03634830428,2682065.3815848674,0.0
2022-10-21,3536429.9089747593,36420.656804766244,2673222.434220481,0.0
2022-10-22,3544909.0211458616,36755.07470417046,2664408.9041499747,0.0
2022-10-23,3553538.0656666113,36853.69036614915,2655681.2439672463,0.0
2022-10-24,3563701.4718864476,35361.979070380505,2647009.5490431786,0.0
2022-10-25,3568115.5196316633,39762.73168658294,2638194.7486817604,0.0
2022-10-26,3573839.4933750723,42259.39022576007,2629974.1163991746,0.0
2022-10-27,3580818.363957068,43147.966447540064,2622106.669595399,0.0
2022-10-28,3587365.897305045,44317.47064159755,2614389.6320533645,0.0
2022-10-29,3593492.845465312,45722.78681139786,2606857.3677232973,0.0
2022-10-30,3600365.1323039285,46169.43845997313,2599538.429236105,0.0
2022-10-31,3609253.824450109,44507.258652476485,2592311.9168974212,0.0
2022-11-01,3607917.3840345964,53241.851320916925,2584913.7646444933,0.0
2022-11-02,3610895.952857819,56532.61990580231,2578644.4272363856,0.0
2022-11-03,3615755.1749940007,57500.042417577024,2572817.7825884293,0.0
2022-11-04,3620833.2639069427,58098.5371153799,2567141.1989776846,0.0
2022-11-05,3626259.969901831,58245.219975957414,2561567.810122219,0.0
2022-11-06,3632664.808952442,57367.56747896274,2556040.6235686024,0.0
2022-11-07,3641545.0120702847,54096.6215440924,2550431.36638563,0.0
2022-11-08,3642335.1689022128,59296.543851080845,2544441.2872467134,0.0
2022-11-09,3643975.3753384463,62966.47586969574,2539131.148791865,0.0
2022-11-10,3647332.0310824057,64434.66638598377,2534306.3025316177,0.0
2022-11-11,3650466.562595064,65917.3330877358,2529689.1043172074,0.0
2022-11-12,3653600.00811665,67192.66645176882,2525280.325431588,0.0
2022-11-13,3657869.4097438077,67150.58314529771,2521053.007110901,0.0
2022-11-14,3665579.674779362,63651.7602521355,2516841.564968509,0.0
2022-11-15,3664962.8826042046,68896.29022061857,2512213.8271751837,0.0
2022-11-16,3666378.9517400805,71429.25394304124,2508264.794316885,0.0
2022-11-17,3669924.275711665,71496.5972001611,2504652.1270881807,0.0
2022-11-18,3674668.5363471056,70338.52255014096,2501065.9411027604,0.0
2022-11-19,3678634.8660526196,70085.20723137334,2497352.926716014,0.0
2022-11-20,3683710.6306861998,68735.55632745168,2493626.8129863553,0.0
2022-11-21,3691542.7647511316,64779.61178652022,2489750.6234623548,0.0
2022-11-22,3691332.5178684434,69341.1603132052,2485399.3218183583,0.0
2022-11-23,3692225.514477535,72207.51527405455,2481639.970248417,0.0
2022-11-24,3694996.714328777,72818.57586479772,2478257.709806432,0.0
2022-11-25,3698142.002877809,72962.25388169801,2474968.7432405,0.0
2022-11-26,3701154.8465940114,73203.97214648576,2471714.1812595096,0.0
2022-11-27,3705465.417500309,72101.47562817505,2468506.1068715225,0.0
2022-11-28,3713210.948034667,67685.79117465316,2465176.2607906866,0.0
2022-11-29,3711826.8293386204,72935.06727782151,2461311.103383565,0.0
2022-11-30,3712141.384855538,75810.18386809382,2458121.431276375,0.0
2022-12-01,3714583.99201192,76181.91088458209,2455307.097103505,0.0
2022-12-02,3717356.527497438,76163.17202400933,2452553.30047856,0.0
2022-12-03,3720013.2939998307,76248.77552100817,2449810.930479168,0.0
2022-12-04,3723952.3486522264,75027.67858088214,2447092.972766898,0.0
2022-12-05,3731350.813516061,70486.21875827188,2444235.967725674,0.0
2022-12-06,3728618.9933546893,76628.44141348789,2440825.5652318294,0.0
2022-12-07,3727414.1211808487,80458.8862368019,2438199.992582356,0.0
2022-12-08,3727975.1211437606,82031.52545720167,2436066.3533990444,0.0
2022-12-09,3728943.4529107558,82989.58477505147,2434139.9623141997,0.0
2022-12-10,3729829.1527223266,83900.88667817003,2432342.9605995105,0.0
2022-12-11,3732456.867525324,82947.27584339878,2430668.856631284,0.0
2022-12-12,3739275.211808481,77913.86636297393,2428883.9218285526,0.0
2022-12-13,3735561.6314176237,84032.63306760219,2426478.7355147814,0.0
2022-12-14,3733049.025095198,88173.55393415192,2424850.4209706574,0.0
2022-12-15,3733222.277200051,89102.85969238293,2423747.8631075732,0.0
2022-12-16,3733915.016515589,89391.00223083506,2422766.9812535834,0.0
2022-12-17,3734294.851421857,89951.12695198068,2421827.02162617,0.0
2022-12-18,3736371.986529988,88739.2360829831,2420961.7773870365,0.0
2022-12-19,3743210.795416923,82912.83157261022,2419949.3730104743,0.0
2022-12-20,3739319.542281975,88539.72762603394,2418213.7300919984,0.0
2022-12-21,3736430.610932435,92452.2616727797,2417190.1273947926,0.0
2022-12-22,3735812.561569409,93599.72896368224,2416660.709466916,0.0
2022-12-23,3736204.8651167434,93590.76284322196,2416277.3720400417,0.0
2022-12-24,3736877.2519769436,93300.91748781921,2415894.830535244,0.0
2022-12-25,3738961.72612962,91633.30280184181,2415477.9710685452,0.0
2022-12-26,3746169.115984963,85049.13995161158,2414854.7440634323,0.0
2022-12-27,3742469.38970528,90191.99745766012,2413411.612837067,0.0
2022-12-28,3739137.4477694654,94316.9977754526,2412618.554455089,0.0
2022-12-29,3738785.540541741,94942.37305352103,2412345.086404745,0.0
2022-12-30,3739806.265973765,94115.5764218309,2412151.1576044112,0.0
2022-12-31,3741693.021761787,92525.12936910204,2411854.848869118,0.0
2023-01-01,3744867.296006133,89844.48819796428,2411361.21579591,0.0
2023-01-02,3752927.1020851126,82610.92717321875,2410534.9707416757,0.0
2023-01-03,3753123.776938821,84140.56127656641,2408808.6617846196,0.0
2023-01-04,3753980.820247744,84809.9911169956,2407282.1886352673,0.0
2023-01-05,3756514.2311909203,83711.74222737116,2405847.026581716,0.0
2023-01-06,3760126.466323829,81664.77444894976,2404281.759227229,0.0
2023-01-07,3764638.875119965,78965.67764283104,2402468.4472372113,0.0
2023-01-08,3769972.217356151,75773.96793747717,2400326.814706379,0.0
2023-01-09,3778693.8514296827,69582.22194529252,2397796.926625032,0.0
2023-01-10,3782939.836062808,68627.44420213095,2394505.7197350683,0.0
2023-01-11,3787860.3646614836,67101.01367686459,2391111.6216616593,0.0
2023-01-12,3793913.922769792,64615.38696725652,2387543.690262959,0.0
2023-01-13,3800531.6412211065,61858.46359634945,2383682.8951825514,0.0
2023-01-14,3807787.055697019,58789.15564680577,2379496.788656182,0.0
2023-01-15,3815498.5396403,55626.51119095505,2374947.949168752,0.0
2023-01-16,3825230.2793861437,50816.197292085664,2370026.5233217776,0.0
2023-01-17,3832276.4120027525,49268.172630574954,2364528.4153666794,0.0
2023-01-18,3839638.0540795857,47570.651051753084,2358864.294868668,0.0
2023-01-19,3847507.3755539292,45549.31967028395,2353016.3047757936,0.0
2023-01-20,3855747.457077808,43380.65471149846,2346944.8882107,0.0
2023-01-21,3864010.1815188616,41430.07287256115,2340632.745608584,0.0
2023-01-22,3873442.3452469045,38522.313763491,2334108.340989611,0.0
2023-01-23,3883965.8869518526,34854.02454305463,2327253.0885050995,0.0
2023-01-24,3893887.152394378,32212.271475172798,2319973.576130456,0.0
2023-01-25,3902748.0202750303,30924.737540776197,2312400.2421842003,0.0
2023-01-26,3909601.0214859513,31768.145348179176,2304703.8331658766,0.0
2023-01-27,3916626.5406517806,32295.127179656778,2297151.33216857,0.0
2023-01-28,3924717.2973126234,31653.236282199676,2289702.466405184,0.0
2023-01-29,3933436.8096446493,30425.58174692472,2282210.608608433,0.0
2023-01-30,3943643.8626876916,27826.38402855913,2274602.7532837563,0.0
2023-01-31,3952261.8764541103,27103.086024989236,2266708.0375209074,0.0
2023-02-01,3960868.416641715,26442.200271865582,2258762.383086426,0.0
2023-02-02,3969770.228557147,25528.925237882384,2250773.8462049775,0.0
2023-02-03,3978867.097788172,24494.809583147086,2242711.092628688,0.0
2023-02-04,3987943.6532513155,23569.9583852537,2234559.3883634377,0.0
2023-02-05,3996980.4501931327,22759.713587096987,2226332.8362197774,0.0
2023-02-06,4007099.1143742315,20927.749388709864,2218046.136237066,0.0
2023-02-07,4015847.3450554167,20653.78071512113,2209571.8742294693,0.0
2023-02-08,4024255.204426564,20712.05812573099,2201105.7374477126,0.0
2023-02-09,4032978.7331138025,20405.050860014617,2192689.21602619,0.0
2023-02-10,4041841.1791939335,19955.41950251279,2184276.401303561,0.0
2023-02-11,4050867.561200451,19355.99206469869,2175849.4467348573,0.0
2023-02-12,4059886.8084341255,18796.493056611354,2167389.6985092703,0.0
2023-02-13,4069850.756926672,17319.931424534934,2158902.3116488,0.0
2023-02-14,4078543.268484916,17256.939996468067,2150272.791518623,0.0
2023-02-15,4087104.6324425093,17289.822496909557,2141678.5450605885,0.0
2023-02-16,4096028.025167812,16913.594684795862,2133131.3801473994,0.0
2023-02-17,4104942.682068549,16550.39534919638,2124579.9225822617,0.0
2023-02-18,4113945.5816814606,16101.595930546833,2116025.822388,0.0
2023-02-19,4123086.7107934006,15527.896439228482,2107458.392767378,0.0
2023-02-20,4132905.0027572378,14305.909384324921,2098862.0878584445,0.0
2023-02-21,4141843.31319653,14073.670711284307,2090156.016092193,0.0
2023-02-22,4150597.093276991,14011.46187237377,2081464.4448506427,0.0
2023-02-23,4159426.4155012444,13838.029138327049,2072808.5553604362,0.0
2023-02-24,4168419.4582780465,13479.275496036167,2064174.266225925,0.0
2023-02-25,4177442.329609176,13092.366059031647,2055538.3043317997,0.0
2023-02-26,4186495.021130835,12680.820301652691,2046897.1585675196,0.0
2023-02-27,4196078.506923673,11746.717763946104,2038247.7753123885,0.0
2023-02-28,4204892.745800234,11655.378043452842,2029524.8761563199,0.0
2023-03-01,4213375.370181016,11863.455788021236,2020834.1740309699,0.0
2023-03-02,4222225.541051171,11634.523814518581,2012212.9351343177,0.0
2023-03-03,4229257.605726843,13209.208337703758,2003606.185935461,0.0
2023-03-04,4237681.63665652,13152.057295490788,1995239.3060479965,0.0
2023-03-06,4244952.83318676,14213.05013355444,1986907.1166796929,0.0
2023-03-07,4252253.368770158,15070.418866860135,1978749.2123629886,0.0
2023-03-08,4259803.114831973,15530.616508502619,1970739.2686595311,0.0
2023-03-09,4267589.811175271,15656.289444939792,1962826.8993797963,0.0
2023-03-10,4275173.94567217,15929.25326432232,1954969.8010635148,0.0
2023-03-11,4282757.794677488,16129.09660628203,1947186.1087162376,0.0
2023-03-13,4289299.725221069,17306.959530496777,1939466.3152484416,0.0
2023-03-14,4295088.056797311,19052.58958918468,1931932.3536135117,0.0
2023-03-15,4301918.718565378,19500.015890536597,1924654.265544092,0.0
2023-03-16,4309163.989893098,19440.513904219522,1917468.4962026887,0.0
2023-03-17,4316654.332374112,19107.449666192082,1910311.2179597027,0.0
2023-03-18,4323950.888463911,18974.01845791807,1903148.0930781784,0.0
2023-03-20,4330393.628929301,19675.26615067831,1896004.104920027,0.0
2023-03-21,4336641.649453902,20447.857881843524,1888983.4926642617,0.0
2023-03-22,4343039.566917223,20938.875646613084,1882094.557436171,0.0
2023-03-23,4350035.039704404,20736.51619078645,1875301.4441048168,0.0
2023-03-24,4357113.546924928,20442.451666938145,1868517.0014081409,0.0
2023-03-25,4364137.131931969,20206.145208570877,1861729.7228594674,0.0
2023-03-26,4371530.780546267,19595.377057499518,1854946.8423962414,0.0
2023-03-27,4379829.514758248,18121.95492531208,1848121.5303164476,0.0
2023-03-28,4386522.12240983,18404.71055964807,1841146.1670305294,0.0
2023-03-29,4392977.853244983,18854.121739692062,1834241.0250153327,0.0
2023-03-30,4400019.058370059,18627.356522230555,1827426.5851077177,0.0
2023-03-31,4407213.191295598,18241.936956951737,1820617.871747458,0.0
2023-04-01,4414377.280654335,17900.69483733277,1813795.0245083396,0.0
2023-04-03,4420929.2557768775,18180.107982666173,1806963.6362404646,0.0
2023-04-04,4427537.07395808,18334.5944848329,1800201.3315570955,0.0
2023-04-05,4433974.080615866,18606.77017422879,1793492.149209914,0.0
2023-04-06,4440964.541361916,18257.92390245019,1786850.534735643,0.0
2023-04-07,4448215.794035594,17658.683414643918,1780198.5225497712,0.0
2023-04-08,4455564.786648342,17003.347987813428,1773504.8653638528,0.0
2023-04-09,4462950.310975161,16359.92948933675,1766762.7595355103,0.0
2023-04-10,4471129.124772839,14969.938303169654,1759973.9369239998,0.0
2023-04-11,4477964.994457459,15062.69601527345,1753045.3095272759,0.0
2023-04-12,4484569.221005095,15340.859013364268,1746162.9199815488,0.0
2023-04-13,4491467.035605003,15256.251636693734,1739349.7127583115,0.0
2023-04-14,4498481.784168795,15031.220182107018,1732559.9956491066,0.0
2023-04-15,4505540.584147041,14756.317659343642,1725776.0981936245,0.0
2023-04-16,4512774.464638009,14306.777951925687,1718991.7574100744,0.0
2023-04-17,4520537.423425059,13350.430707934976,1712185.1458670148,0.0
2023-04-18,4526905.349154394,13874.626869443104,1705293.0239761716,0.0
2023-04-19,4533098.814274275,14473.298510762716,1698500.8872149712,0.0
2023-04-20,4539603.3187103495,14652.136196917378,1691817.5450927417,0.0
2023-04-21,4546122.406435813,14760.619172302706,1685189.9743918926,0.0
2023-04-22,4552630.356307772,14833.54177576487,1678609.101916471,0.0
2023-04-23,4559381.401817354,14621.34905379426,1672070.2491288593,0.0
2023-04-24,4566981.753062999,13553.680422069978,1665537.5665149393,0.0
2023-04-25,4573316.440895573,13852.470369311231,1658904.0887351234,0.0
2023-04-26,4579512.961339249,14218.911573147328,1652341.1270876117,0.0
