Date,S,I,R,V
2022-06-19,26042736.320107665,70941.74432777507,5416828.935564579,0.0
2022-06-20,26068062.464785486,66811.57954856975,5395632.955665962,0.0
2022-06-21,26090250.629563816,66056.21844603846,5374200.151990164,0.0
2022-06-22,26112443.630323768,65251.55231501727,5352811.817361235,0.0
2022-06-23,26135329.689410575,63713.67347287083,5331463.637116575,0.0
2022-06-24,26158245.007596157,62167.43857462256,5310094.553829241,0.0
2022-06-25,26181461.480365302,60341.54117292889,5288703.978461788,0.0
2022-06-26,26204853.00025761,58385.193255575796,5267268.806486832,0.0
2022-06-27,26229391.344290044,55337.22221536301,5245778.433494611,0.0
2022-06-28,26250350.236457516,56014.23277148788,5224142.530771012,0.0
2022-06-29,26270726.949111372,57109.05145145438,5202670.999437191,0.0
2022-06-30,26291394.304108556,57715.00018098367,5181397.695710476,0.0
2022-07-01,26312138.29258711,58087.65516596202,5160281.052246945,0.0
2022-07-02,26332222.697848342,58983.37978718718,5139300.922364485,0.0
2022-07-03,26352846.202460166,59160.75926485064,5118500.038274999,0.0
2022-07-04,26375242.70265154,57446.41624586804,5097817.881102607,0.0
2022-07-05,26390969.792057056,62440.36369746099,5077096.8442455,0.0
2022-07-06,26405978.276278283,67634.81351057174,5056893.910211162,0.0
2022-07-07,26421328.74582934,71955.12398919428,5037223.130181484,0.0
2022-07-08,26436565.861480247,75931.84869809115,5018009.28982168,0.0
2022-07-09,26451710.907929357,79574.50525614958,4999221.586814513,0.0
2022-07-10,26466927.01586343,82749.82131988916,4980830.162816701,0.0
2022-07-11,26485520.166677512,82192.58615033836,4962794.247172168,0.0
2022-07-12,26491684.137913372,94020.60149986028,4944802.260586785,0.0
2022-07-13,26495731.149216305,106893.89157537188,4927881.959208339,0.0
2022-07-14,26500203.559012346,118188.698574616,4912114.742413054,0.0
2022-07-15,26505753.13272441,127390.03659292286,4897363.830682683,0.0
2022-07-16,26510948.951877825,136107.66355571029,4883450.384566482,0.0
2022-07-17,26516830.203800656,143346.72748058633,4870330.068718773,0.0
2022-07-18,26529223.85414425,143406.94909969767,4857876.196756068,0.0
2022-07-19,26518501.23512803,166516.17232442275,4845489.592547563,0.0
2022-07-20,26505065.68309077,190358.33002149567,4835082.986887752,0.0
2022-07-21,26492625.098025206,211174.58862971154,4826707.313345098,0.0
2022-07-22,26483289.634591933,227116.09777344548,4820101.267634638,0.0
2022-07-23,26475777.140930105,239878.4616582495,4814851.39741166,0.0
2022-07-24,26470470.397917163,249349.5493406148,4810687.052742236,0.0
2022-07-25,26477782.833180875,245394.5367453438,4807329.630073796,0.0
2022-07-26,26452773.481331244,274072.7901954803,4803660.728473291,0.0
2022-07-27,26426665.78497361,301450.7486092554,4802390.46641715,0.0
2022-07-28,26406130.737305697,320977.3364746872,4803398.926219632,0.0
2022-07-29,26389082.731936794,335401.21754728816,4806023.050515932,0.0
2022-07-30,26374386.847189374,346288.91649086325,4809831.236319778,0.0
2022-07-31,26364497.003370974,351485.9364221216,4814524.06020692,0.0
2022-08-01,26367434.62367201,343447.6036990855,4819624.772628922,0.0
2022-08-02,26336930.747535154,369543.45259206137,4824032.799872802,0.0
2022-08-03,26303683.911534518,396238.34602692025,4830584.742438579,0.0
2022-08-04,26275759.835246712,415427.5633066859,4839319.60144662,0.0
2022-08-05,26247640.433253944,433263.07555223093,4849603.491193842,0.0
2022-08-06,26221483.450709913,447707.2402813958,4861316.309008708,0.0
2022-08-07,26198753.032254957,457584.53933803993,4874169.42840702,0.0
2022-08-08,26196857.87939699,445871.0225729826,4887778.098030042,0.0
2022-08-09,26150218.769887142,479941.727699425,4900346.50241345,0.0
2022-08-10,26103609.50239921,511217.5643003728,4915679.933300435,0.0
2022-08-11,26064141.902065713,532832.5064634418,4933532.591470864,0.0
2022-08-12,26031136.56502307,546280.4084269761,4953090.026549974,0.0
2022-08-13,26002135.01515582,554706.134527537,4973665.850316663,0.0
2022-08-14,25977657.344407402,558011.5253617514,4994838.130230865,0.0
2022-08-15,25975537.535058558,538790.5687567261,5016178.896184737,0.0
2022-08-16,25961356.429539483,533332.9515499178,5035817.618910621,0.0
2022-08-17,25903398.517634038,572203.3165712747,5054905.165794712,0.0
2022-08-18,25849413.04346301,603970.4412958588,5077123.515241154,0.0
2022-08-19,25813546.661039215,615092.8946683025,5101867.444292503,0.0
2022-08-20,25784985.998260677,618110.1844108334,5127410.81732851,0.0
2022-08-21,25765596.05234732,611834.0391047342,5153076.908547967,0.0
2022-08-22,25766074.436890062,586338.8138590413,5178093.74925092,0.0
2022-08-23,25728135.905636318,601501.6923087409,5200869.4020549655,0.0
2022-08-24,25695538.25264659,610179.0518471154,5224789.695506317,0.0
2022-08-25,25672828.201124124,608368.1905438048,5249310.608332096,0.0
2022-08-26,25657919.754165784,599028.630728669,5273558.615105571,0.0
2022-08-27,25647233.54724131,586363.2543781894,5296910.198380522,0.0
2022-08-28,25640755.098233216,570658.1042647997,5319093.797502009,0.0
2022-08-29,25649305.567220725,541338.4816108213,5339862.951168478,0.0
2022-08-30,25629179.881976567,543232.3876371231,5358094.730386334,0.0
2022-08-31,25613178.355628498,540936.0994632419,5376392.544908283,0.0
2022-09-01,25605243.31835304,530855.4032077928,5394408.278439191,0.0
2022-09-02,25596835.359745234,522174.40474154596,5411497.235513242,0.0
2022-09-03,25593273.8459228,509452.9291479976,5427780.224929224,0.0
2022-09-04,25592971.747047447,494609.33602871385,5442925.916923862,0.0
2022-09-05,25604937.376632065,468805.7611383306,5456763.862229627,0.0
2022-09-06,25591919.195943214,470196.8829638492,5468390.921092959,0.0
2022-09-07,25584762.150548678,465669.5416778497,5480075.307773494,0.0
2022-09-08,25582418.527087547,456762.96971858817,5491325.503193889,0.0
2022-09-09,25583771.154603515,444955.64323194535,5501780.2021645615,0.0
2022-09-10,25595422.055614337,423882.3248436939,5511202.619541991,0.0
2022-09-11,25612157.06871205,399521.09188166726,5518828.839406307,0.0
2022-09-12,25624448.21290908,381663.84125548886,5524394.945835453,0.0
2022-09-13,25626712.187638257,375343.7424312833,5528451.069930482,0.0
2022-09-14,25613833.442987908,384711.2118094868,5531962.345202626,0.0
2022-09-15,25610961.25471392,383312.1812292994,5536233.5640568,0.0
2022-09-16,25616403.4225342,373736.27018726757,5540367.307278547,0.0
2022-09-17,25626194.259070594,360627.15976172435,5543685.581167698,0.0
2022-09-18,25640267.686976433,344340.10550150124,5545899.207522082,0.0
2022-09-19,25659626.183014043,324130.8767448766,5546749.940241096,0.0
2022-09-20,25667306.93271525,317281.0139750519,5545919.053309714,0.0
2022-09-21,25677837.527981795,308145.6898151226,5544523.782203095,0.0
2022-09-22,25691433.146892812,296696.59756046743,5542377.255546735,0.0
2022-09-23,25707149.033170547,284066.77996294864,5539291.18686652,0.0
2022-09-24,25723284.48910488,272050.2372260239,5535172.2736691125,0.0
2022-09-25,25740634.350473225,259796.06753626393,5530076.581990527,0.0
2022-09-26,25762250.73338318,244266.99393075405,5523989.272686084,0.0
2022-09-27,25773188.67974661,240674.83343450146,5516643.486818906,0.0
2022-09-28,25785489.897180703,235980.82225943785,5509036.280559875,0.0
2022-09-29,25799703.0785835,229726.4140119045,5501077.507404609,0.0
2022-09-30,25815851.466120522,222016.12164891642,5492639.412230574,0.0
2022-10-01,25832608.663181674,214294.78355205635,5483603.55326628,0.0
2022-10-02,25850895.680948004,205639.31651723568,5473972.0025347695,0.0
2022-10-03,25873184.540960677,193652.25324630513,5463670.205793026,0.0
2022-10-04,25893240.89198964,184841.1162268618,5452424.991783504,0.0
2022-10-05,25905691.01694856,184311.30358003228,5440504.679471416,0.0
2022-10-06,25920883.540345915,181023.4653828896,5428599.994271202,0.0
2022-10-07,25938884.54031727,175140.51775610977,5416481.941926626,0.0
2022-10-08,25958337.950026903,168232.85478235266,5403936.195190749,0.0
2022-10-09,25978499.63100286,161127.5278354174,5390879.841161731,0.0
2022-10-10,26001682.030208666,151525.94302507775,5377299.026766262,0.0
2022-10-11,26021669.525342498,145848.2897539963,5362989.184903513,0.0
2022-10-12,26035408.471267015,146818.8817044146,5348279.647028577,0.0
2022-10-13,26050794.869502157,145987.9145229482,5333724.2159749,0.0
2022-10-14,26067564.49058203,143769.9176175435,5319172.591800431,0.0
2022-10-15,26085005.35354103,140992.0144552874,5304509.6320036845,0.0
2022-10-16,26103182.90170105,137634.67725549854,5289689.421043455,0.0
2022-10-17,26124763.34880627,131078.99904329216,5274664.652150444,0.0
2022-10-18,26136855.67206702,134480.4421226989,5259170.885810285,0.0
2022-10-19,26150995.52649607,135474.5654265149,5244036.908077418,0.0
2022-10-20,26166518.71103646,134927.17649611415,5229061.112467431,0.0
2022-10-21,26182725.016598795,133667.22084693666,5214114.762554272,0.0
2022-10-22,26198027.590411566,133340.8415166409,5199138.568071797,0.0
2022-10-23,26213731.283251926,132565.5516707597,5184210.165077318,0.0
2022-10-24,26233380.334077314,127834.61088208665,5169292.055040605,0.0
2022-10-25,26240510.794352517,135940.33817887347,5154055.867468616,0.0
2022-10-26,26249395.07368986,141543.29011002698,5139568.63620012,0.0
2022-10-27,26260419.91687086,144468.19703089475,5125618.886098251,0.0
2022-10-28,26271270.01130135,147255.3366773305,5111981.652021323,0.0
2022-10-29,26282055.919561457,149807.14373311205,5098643.936705435,0.0
2022-10-30,26293776.139244985,151146.15080326376,5085584.709951756,0.0
2022-10-31,26311080.062794745,146725.02028659286,5072701.916918667,0.0
2022-11-01,26308663.57237934,162326.84360280566,5059516.584017861,0.0
2022-11-02,26310754.15529943,172060.71558377278,5047692.129116804,0.0
2022-11-03,26315862.61594501,177909.67619031965,5036734.707864673,0.0
2022-11-04,26323339.289484333,180850.1730665231,5026317.537449146,0.0
2022-11-05,26332275.87717158,182034.6087020017,5016196.514126422,0.0
2022-11-06,26342780.859742213,181501.73617973554,5006224.404078056,0.0
2022-11-07,26359535.981762603,174713.0920768175,4996257.926160584,0.0
2022-11-08,26357295.271393407,187433.90543444164,4985777.823172157,0.0
2022-11-09,26355677.16050927,198423.89128338298,4976405.948207355,0.0
2022-11-10,26356544.190250307,205969.7083068622,4967993.101442839,0.0
2022-11-11,26358664.15575752,211594.22251739263,4960248.6217250945,0.0
2022-11-12,26361602.398866147,215894.90204844903,4953009.699085413,0.0
2022-11-13,26367186.447361574,217156.62517842776,4946163.927460007,0.0
2022-11-14,26381463.266998872,209586.62528861826,4939457.107712517,0.0
2022-11-15,26374124.552537434,224226.93538966295,4932155.51207291,0.0
2022-11-16,26370581.3300978,233820.0997523209,4926105.570149887,0.0
2022-11-17,26371453.85794855,238171.03147287827,4920882.11057858,0.0
2022-11-18,26375405.268501442,239055.83586062936,4916045.895637936,0.0
2022-11-19,26379708.49797963,239491.2014841971,4911307.300536178,0.0
2022-11-20,26385664.03448231,238214.43176100875,4906628.533756685,0.0
2022-11-21,26399814.177151095,228825.63392484502,4901867.188924066,0.0
2022-11-22,26391549.513095714,242607.10630908288,4896350.380595208,0.0
2022-11-23,26385370.26499869,253131.716485429,4892005.018515886,0.0
2022-11-24,26383855.29009127,258096.78401713836,4888554.925891597,0.0
2022-11-25,26385417.064720728,259555.75094371586,4885534.1843355615,0.0
2022-11-26,26388482.735642407,259374.62361538745,4882649.6407422125,0.0
2022-11-27,26393579.983846117,257162.52985531033,4879764.486298579,0.0
2022-11-28,26407813.80627761,245983.0398773196,4876710.153845077,0.0
2022-11-29,26400382.357046835,257381.44756750207,4872743.195385669,0.0
2022-11-30,26395842.073023763,264922.78741939936,4869742.139556844,0.0
2022-12-01,26394806.783721548,268318.1960635892,4867382.02021487,0.0
2022-12-02,26396386.693822622,268804.7857903113,4865315.520387073,0.0
2022-12-03,26398889.271424558,268317.98856971547,4863299.740005733,0.0
2022-12-04,26403867.77012459,265385.59551842907,4861253.634356991,0.0
2022-12-05,26417449.03829637,254083.59109039945,4858974.370613236,0.0
2022-12-06,26406260.910149436,268477.65302989626,4855768.436820673,0.0
2022-12-07,26397466.75233354,279267.00782841485,4853773.239838051,0.0
2022-12-08,26392194.618532732,285628.84617865644,4852683.535288619,0.0
2022-12-09,26389340.036209174,289039.65194582794,4852127.311845005,0.0
2022-12-10,26387496.6727684,291153.3608343242,4851856.966397284,0.0
2022-12-11,26389115.957600385,289627.6318850753,4851763.410514546,0.0
2022-12-12,26401717.774652958,277245.53843861405,4851543.686908434,0.0
2022-12-13,26386181.4930875,294028.15874820907,4850297.348164297,0.0
2022-12-14,26372779.97982832,307276.8215721077,4850450.198599577,0.0
2022-12-15,26365026.23082132,313778.8453816228,4851701.923797064,0.0
2022-12-16,26360001.740440305,317018.2012149481,4853487.058344753,0.0
2022-12-17,26355920.175732028,319054.6905141074,4855532.133753871,0.0
2022-12-18,26355373.836400796,317397.15120143647,4857736.012397773,0.0
2022-12-19,26367258.516462784,303457.1876517172,4859791.295885503,0.0
2022-12-20,26351196.47294221,318631.2410766247,4860679.285981168,0.0
2022-12-21,26335828.86937212,331855.8480672649,4862822.282560622,0.0
2022-12-22,26325826.980784923,338627.8126776819,4866052.206537402,0.0
2022-12-23,26319851.24181761,340827.70422543434,4869828.053956963,0.0
2022-12-24,26315703.382087395,341036.0047747233,4873767.613137889,0.0
2022-12-25,26315054.220153086,337748.0163784213,4877704.763468501,0.0
2022-12-26,26327684.743970428,321472.9310190123,4881349.325010567,0.0
2022-12-27,26311924.490595482,334957.6777444343,4883624.831660092,0.0
2022-12-28,26297512.614753783,345986.19049164624,4887008.194754579,0.0
2022-12-29,26289620.655727554,349596.3366808396,4891290.007591613,0.0
2022-12-30,26285366.10576551,349290.8407363299,4895850.053498164,0.0
2022-12-31,26283108.356033,347036.7009552145,4900361.943011789,0.0
2023-01-01,26282943.16574806,342899.6547759317,4904664.1794760125,0.0
2023-01-02,26296893.48664544,325011.98342952935,4908601.529925035,0.0
2023-01-03,26282805.494295068,336666.98880487843,4911034.516900062,0.0
2023-01-04,26271373.66687957,344710.62873407354,4914422.7043863665,0.0
2023-01-05,26266652.7804015,345392.64654914546,4918461.573049363,0.0
2023-01-06,26266161.08826675,341809.0568855664,4922536.854847695,0.0
2023-01-07,26267496.772540987,336715.9051640644,4926294.322294958,0.0
2023-01-08,26272435.24415246,328461.48503544705,4929610.270812101,0.0
2023-01-09,26288149.295506522,310133.181777505,4932224.522715982,0.0
2023-01-10,26284794.4181201,312408.12768997205,4933304.454189935,0.0
2023-01-11,26285198.940391053,310740.2530917044,4934567.806517253,0.0
2023-01-12,26289810.77942364,305009.81208509294,4935686.408491277,0.0
2023-01-13,26296803.211466096,297379.9976820302,4936323.790851884,0.0
2023-01-14,26305865.830420356,288316.45787442167,4936324.711705233,0.0
2023-01-15,26316740.45397888,278193.1918708447,4935573.354150284,0.0
2023-01-16,26334785.320749633,261736.15694556458,4933985.522304812,0.0
2023-01-17,26340586.248361155,258881.0559190827,4931039.69571977,0.0
2023-01-18,26349056.446839754,253578.92827779887,4927871.624882455,0.0
2023-01-19,26360418.804964166,245808.87723074155,4924279.317805099,0.0
2023-01-20,26373320.201553192,237126.74042059,4920060.058026225,0.0
2023-01-21,26386853.501843322,228512.22096568104,4915141.277191003,0.0
2023-01-22,26404475.208229277,216499.7066255295,4909532.085145199,0.0
2023-01-23,26425156.868655004,202396.23097561055,4902953.900369392,0.0
2023-01-24,26444130.63815685,191138.34380463487,4895238.018038521,0.0
2023-01-25,26459137.828247044,184742.8612688502,4886626.310484113,0.0
2023-01-26,26466848.959799465,186131.20378353563,4877526.836417007,0.0
2023-01-27,26477029.59398155,184889.31386950216,4868588.092148955,0.0
2023-01-28,26490871.534442294,180044.50081833347,4859590.9647393795,0.0
2023-01-29,26507003.48926599,173266.8072504118,4850236.703483604,0.0
2023-01-30,26527708.67278341,162431.66224862763,4840366.66496797,0.0
2023-01-31,26542531.506108247,158328.83428199153,4829646.659609766,0.0
2023-02-01,26557437.739406295,154429.54103658622,4818639.719557122,0.0
2023-02-02,26573836.93800408,149305.88913054956,4807364.172865373,0.0
2023-02-03,26591188.758868407,143598.50033271394,4795719.740798881,0.0
2023-02-04,26608803.357572403,138043.82480509867,4783659.817622502,0.0
2023-02-05,26626801.656660516,132506.1873462755,4771199.155993214,0.0
2023-02-06,26647926.65244048,124239.17379653463,4758341.173762988,0.0
2023-02-07,26664313.358309295,121332.32237142225,4744861.319319285,0.0
2023-02-08,26680103.66490589,119195.7396145942,4731207.595479516,0.0
2023-02-09,26697217.70288329,115844.49322658288,4717444.8038901305,0.0
2023-02-10,26714965.926902737,112068.40028877651,4703472.672808486,0.0
2023-02-11,26733066.29026678,108183.72306480806,4689256.986668412,0.0
2023-02-12,26751559.57520012,104157.474050429,4674789.950749449,0.0
2023-02-13,26772521.52495387,97924.40370424339,4660061.071341888,0.0
2023-02-14,26789066.83031058,96551.6781967912,4644888.491492631,0.0
2023-02-15,26805711.272768043,95117.88890645752,4629677.838325501,0.0
2023-02-16,26823139.66195967,92943.10412722155,4614424.23391311,0.0
2023-02-17,26841262.783129238,90177.82648466216,4599066.390386104,0.0
2023-02-18,26859675.11508117,87276.0668864352,4583555.818032401,0.0
2023-02-19,26878206.89417133,84418.15333486108,4567881.952493813,0.0
2023-02-20,26898985.3039338,79472.4466080676,4552049.249458137,0.0
2023-02-21,26916094.55018109,78527.23353959799,4535885.216279316,0.0
2023-02-22,26932842.976262487,77940.47315581136,4519723.550581706,0.0
2023-02-23,26950449.594015397,76463.41388387901,4503593.99210073,0.0
2023-02-24,26968389.5639759,74694.95053151705,4487422.485492588,0.0
2023-02-25,26986500.676403362,72821.26963740114,4471185.053959241,0.0
2023-02-26,27004879.60167316,70754.10425749685,4454873.294069349,0.0
2023-02-27,27025209.968143508,66825.5136041246,4438471.518252374,0.0
2023-02-28,27042171.325734768,66509.99597498226,4421825.6782902535,0.0
2023-03-01,27058750.45412622,66519.66630905872,4405236.879564726,0.0
2023-03-02,27077328.638524044,64446.53400540685,4388731.827470554,0.0
2023-03-03,27089432.297661398,68937.47168295809,4372137.230655651,0.0
2023-03-04,27109608.983814675,64899.66153327256,4355998.354652057,0.0
2023-03-06,27125110.975587934,65790.98962601094,4339605.0347860595,0.0
2023-03-07,27139756.000761863,67383.33748705203,4323367.661751088,0.0
2023-03-08,27155780.83907062,67382.52047562672,4307343.640453758,0.0
2023-03-09,27172565.55727289,66541.7712761497,4291399.671450966,0.0
2023-03-10,27189623.555630144,65417.80426022927,4275465.640109631,0.0
2023-03-11,27206922.883830693,64066.126506630244,4259517.989662683,0.0
2023-03-13,27222518.473779008,64450.63800657993,4243537.88821442,0.0
2023-03-14,27237363.16322008,65474.23505203379,4227669.601727894,0.0
2023-03-15,27253461.51122872,65079.87354271499,4211965.615228573,0.0
2023-03-16,27270271.339304864,63928.24403866964,4196307.4166564755,0.0
2023-03-17,27287407.876388147,62467.19978346006,4180631.923828402,0.0
2023-03-18,27304688.03600729,60905.42220143288,4164913.5417912873,0.0
2023-03-20,27319603.603716247,61759.27215871394,4149144.1241250494,0.0
2023-03-21,27334936.32433687,62046.25256954068,4133524.4230935974,0.0
2023-03-22,27349936.94645234,62563.413606268805,4118006.6399414013,0.0
2023-03-23,27365509.979652043,62387.650276948494,4102609.3700710144,0.0
2023-03-24,27381542.026502397,61690.47530396177,4087274.4981936463,0.0
2023-03-25,27397643.398993365,60905.16585373295,4071958.435152907,0.0
2023-03-26,27414052.19116913,59801.03708787311,4056653.771743002,0.0
2023-03-27,27432356.460027847,56816.55100957964,4041333.9889625804,0.0
2023-03-28,27446843.12997266,57820.77727578453,4025843.0927515626,0.0
2023-03-29,27461094.345436417,58899.65276189442,4010513.0018016947,0.0
2023-03-30,27476095.910445426,59061.98158265718,3995349.1079719234,0.0
2023-03-31,27491353.655985285,58878.837111296634,3980274.5069034244,0.0
2023-04-01,27507164.0285198,58082.893631059014,3965260.077849145,0.0
2023-04-03,27520595.328909047,59657.01345968112,3950254.657631277,0.0
2023-04-04,27533820.602197204,61231.48134252759,3935454.9164602743,0.0
2023-04-05,27546803.876779504,62843.2683910978,3920859.8548294026,0.0
2023-04-06,27560767.17605365,63268.27711463669,3906471.546831717,0.0
2023-04-07,27575353.53378781,62963.01011412184,3892190.456098073,0.0
2023-04-08,27590432.4860683,62119.08027464972,3877955.4336570553,0.0
2023-04-09,27605700.263236586,61085.1966118538,3863721.5401515663,0.0
2023-04-10,27623117.870937344,57916.125293069934,3849473.0037695924,0.0
2023-04-11,27636441.235956192,59033.08689374513,3835032.6771500693,0.0
2023-04-12,27649185.39934194,60564.34068156428,3820757.2599764997,0.0
2023-04-13,27663012.185641825,60814.50040499445,3806680.3139531873,0.0
2023-04-14,27676790.58721159,61021.8968713799,3792694.5159170358,0.0
2023-04-15,27690887.059791174,60824.07943105536,3778795.860777775,0.0
2023-04-16,27705384.039095063,60172.68083827777,3764950.2800666634,0.0
2023-04-17,27721786.790495396,57600.34832870071,3751119.8611759073,0.0
2023-04-18,27733195.389801275,60166.51941741855,3737145.09078131,0.0
2023-04-19,27744384.11525518,62669.69830577281,3723453.186439049,0.0
2023-04-20,27756648.381187376,63821.113346393664,3710037.5054662325,0.0
2023-04-21,27769284.568714708,64437.96093864298,3696784.470346652,0.0
2023-04-22,27782100.49106644,64757.61018073561,3683648.898752826,0.0
2023-04-23,27795620.735560205,64280.72853573456,3670605.5359040624,0.0
2023-04-24,27811655.763239726,61263.428067268585,3657587.808693008,0.0
2023-04-25,27823081.702283192,63040.563537685295,3644384.734179126,0.0
2023-04-26,27833983.625954088,65128.19676405741,3631395.1772818584,0.0
2023-04-27,27845617.601840496,66245.55643264065,3618643.841726866,0.0
2023-04-28,27857635.82104913,66822.17524873147,3606049.003702141,0.0
2023-04-29,27869534.066067643,67407.93470308675,3593564.999229275,0.0
2023-04-30,27881874.89106379,67440.07612273055,3581192.032813485,0.0
2023-05-01,27897090.851227857,64532.549804543916,3568883.598967604,0.0
2023-05-02,27907826.269222695,66285.34817076677,3556395.3826065427,0.0
2023-05-03,27916227.246135727,70164.66427259313,3544115.089591684,0.0
2023-05-04,27925014.821583685,73273.9971379679,3532218.1812783508,0.0
2023-05-05,27934617.912490077,75250.25537551657,3520638.8321344103,0.0
2023-05-08,27937155.10665075,84070.4841793487,3509281.4091699063,0.0
2023-05-09,27944401.5136966,87392.63399246275,3498712.8523109425,0.0
2023-05-10,27951288.077958155,90746.04537108834,3488472.876670762,0.0
2023-05-11,27959250.44234151,92694.12360528801,3478562.4340532087,0.0
2023-05-12,27967709.254511777,93934.51134604911,3468863.2341421815,0.0
2023-05-13,27976851.57068249,94339.94690432704,3459315.4824131923,0.0
2023-05-14,27986775.148094554,93882.7313112679,3449849.1205941853,0.0
2023-05-15,28000666.393697523,89448.46461243267,3440392.14169005,0.0
2023-05-16,28006844.354405973,93048.24204960075,3430614.4035444316,0.0
2023-05-17,28012661.426423695,96661.23795948389,3421184.335616826,0.0
2023-05-18,28020218.34810178,98187.35520884673,3412101.2966893795,0.0
2023-05-19,28028816.854585227,98499.80472651245,3403190.340688267,0.0
2023-05-20,28038208.806288667,97948.32093421191,3394349.872777126,0.0
2023-05-22,28044972.55565255,100026.61029667233,3385507.8340507797,0.0
2023-05-23,28052326.094822805,101298.40164204853,3376882.5035351496,0.0
2023-05-24,28059304.50734048,102796.6343057585,3368405.858353764,0.0
2023-05-25,28067685.536632247,102725.51365838054,3360095.9497093726,0.0
2023-05-26,28076762.016380794,101923.29602473495,3351821.687594471,0.0
2023-05-27,28086370.12481877,100614.66245468195,3343522.212726552,0.0
2023-05-30,28088960.7358824,106390.64547094335,3335155.618646658,0.0
2023-05-31,28094276.513975635,108920.22189685504,3327310.264127513,0.0
2023-06-01,28099844.065296274,110948.84347941607,3319714.091224314,0.0
2023-06-02,28107696.635752395,110486.08947062453,3312324.274776984,0.0
2023-06-03,28116409.25712628,109164.7440445627,3304932.998829161,0.0
2023-06-04,28126295.922120426,106742.070288864,3297469.007590714,0.0
2023-06-05,28139706.267158378,100959.47845488827,3289841.254386736,0.0
2023-06-06,28147513.473430313,101221.84174313255,3281771.684826558,0.0
2023-06-07,28157203.331854448,99539.42887845254,3273764.2392671052,0.0
2023-06-08,28164055.153050784,100794.65628154099,3265657.1906676814,0.0
2023-06-09,28170956.439004123,101855.69981017309,3257694.861185711,0.0
2023-06-12,28170776.91331005,109869.67672592872,3249860.4099640264,0.0
2023-06-13,28177732.21535987,110044.49355767663,3242730.291082458,0.0
2023-06-14,28185111.866815284,109744.80059238947,3235650.332592333,0.0
2023-06-15,28193757.118478246,108168.98214322115,3228580.89937854,0.0
2023-06-16,28203088.02297514,106002.95662533378,3221416.0203995346,0.0
2023-06-17,28212495.103077136,103904.71122543108,3214107.1856974396,0.0
2023-06-18,28222591.639005624,101254.6201937203,3206660.740800663,0.0
2023-06-19,28235808.94270963,95666.48671764151,3199031.5705727385,0.0
2023-06-20,28243277.10056249,96253.16832007727,3190976.731117439,0.0
2023-06-21,28250439.984218076,97056.15534951085,3183010.860432418,0.0
2023-06-22,28258947.03852024,96408.49445550145,3175151.4670242653,0.0
2023-06-23,28268061.795855362,95167.58941569483,3167277.614728951,0.0
2023-06-24,28277325.183929008,93841.67949419217,3159340.136576809,0.0
2023-06-25,28286843.88461189,92330.82009617423,3151332.295291943,0.0
2023-06-26,28299772.54608835,87495.36202819177,3143239.0918834656,0.0
2023-06-27,28306353.741547767,89368.24697985186,3134785.011472388,0.0
2023-06-28,28312773.66660513,91204.68248052415,3126528.6509143542,0.0
2023-06-29,28319838.3098597,92202.69383464064,3118465.996305666,0.0
2023-06-30,28319299.63984123,100680.87024636546,3110526.489912413,0.0
2023-07-01,28332236.272290792,94940.35801591713,3103330.3696932993,0.0
2023-07-02,28340577.924139258,94235.308300596,3095693.7675601537,0.0
2023-07-03,28352736.39297706,89733.77771164654,3088036.8293113024,0.0
2023-07-04,28356594.577123616,93867.87416157988,3080044.5487148124,0.0
2023-07-05,28359969.79986719,98101.84060616874,3072435.3595266496,0.0
2023-07-06,28364257.976664823,101033.38783585673,3065215.6354993284,0.0
2023-07-07,28368774.05484232,103457.61664548062,3058275.3285122076,0.0
2023-07-08,28373482.43148488,105453.63446390574,3051570.9340512212,0.0
2023-07-09,28379645.28615514,105795.98280340157,3045065.7310414696,0.0
2023-07-10,28390754.614810344,101130.91623071923,3038621.4689589445,0.0
2023-07-11,28392533.72215514,106151.05018356953,3031822.2276612995,0.0
2023-07-12,28388552.833293445,116480.51301833327,3025473.653688229,0.0
2023-07-13,28390900.201561887,119592.6304378116,3020014.1680003097,0.0
2023-07-14,28393770.272401888,121896.44211147324,3014840.2854866465,0.0
2023-07-15,28396731.47382932,123892.03741622096,3009883.4887544657,0.0
2023-07-17,28395821.891273092,129567.99831067462,3005117.1104162396,0.0
2023-07-18,28393425.476825174,136235.85445088864,3000845.6687239446,0.0
2023-07-19,28389176.705168795,144181.2785314649,2997149.016299749,0.0
2023-07-20,28386208.450250294,150168.2324133533,2994130.317336362,0.0
2023-07-21,28383702.101836976,155181.26912304497,2991623.6290399884,0.0
2023-07-22,28381233.219982177,159728.22378583223,2989545.556232001,0.0
2023-07-23,28379533.94776334,163117.78121160815,2987855.2710250653,0.0
2023-07-24,28387164.224118464,156888.00537104468,2986454.7705105036,0.0
2023-07-25,28379393.497971017,166569.30092524798,2984544.201103748,0.0
2023-07-26,28369130.218976535,177930.0489484524,2983446.7320750244,0.0
2023-07-27,28360768.45263691,186440.85488573086,2983297.6924773706,0.0
2023-07-28,28354361.941099297,192289.2639302152,2983855.7949705,0.0
2023-07-29,28348358.22007415,197252.25502400735,2984896.5249018553,0.0
2023-07-30,28344685.70269866,199477.31785701474,2986343.9794443385,0.0
