Date,S,I,R,V
2023-02-10,9953174.833383078,238074.83558638327,3780910.33103053,0.0
2023-02-11,9966726.38503823,232000.24347823687,3773433.3714835234,0.0
2023-02-12,9980355.551895648,226102.2317912815,3765702.2163130613,0.0
2023-02-13,9997295.062977213,217138.32466529997,3757726.6123574777,0.0
2023-02-14,10010569.696039,212229.68508136558,3749360.6188796246,0.0
2023-02-15,10023129.499133399,208229.66019746003,3740800.840669132,0.0
2023-02-16,10036819.503336744,203248.63650798195,3732091.8601552644,0.0
2023-02-17,10050743.962637521,198228.7019555988,3723187.335406871,0.0
2023-02-18,10064921.899314556,193151.72426173007,3714086.3764237054,0.0
2023-02-19,10079043.331196675,188329.44149716702,3704787.22730615,0.0
2023-02-20,10096023.267333206,180833.628305303,3695303.1043614834,0.0
2023-02-21,10109826.782855013,176826.61414664844,3685506.6029983303,0.0
2023-02-22,10122800.315870006,173792.93666760932,3675566.7474623774,0.0
2023-02-23,10136903.149607318,169725.87570756406,3665530.9746851106,0.0
2023-02-24,10151128.804480743,165681.033673601,3655350.161845648,0.0
2023-02-25,10165116.55528997,162017.34405726814,3645026.100652753,0.0
2023-02-26,10179331.685793234,158250.51154251926,3634577.802664238,0.0
2023-02-27,10196073.574806556,152085.48698847834,3624000.9382049576,0.0
2023-02-28,10209984.579497581,148994.3836130314,3613181.03688938,0.0
2023-03-01,10222954.48468203,146938.65319960588,3602266.8621183587,0.0
2023-03-02,10238106.81899262,142744.5978460248,3591308.583161348,0.0
2023-03-03,10247403.361908427,144552.8571494156,3580203.7809421504,0.0
2023-03-04,10262232.380813137,140686.32000624365,3569241.2991806115,0.0
2023-03-06,10274375.58730904,139636.37664594396,3558148.0360450083,0.0
2023-03-07,10287206.327489264,137893.83056693865,3547059.8419437883,0.0
2023-03-08,10300079.626698984,136136.9266997256,3535943.4466012823,0.0
2023-03-09,10313688.34393199,133673.35421813876,3524798.3018498626,0.0
2023-03-10,10327606.33544124,130963.0332156681,3513590.631343084,0.0
2023-03-11,10341576.288597954,128274.80762131604,3502308.9037807207,0.0
2023-03-13,10354443.833116857,126761.61685549289,3490954.55002764,0.0
2023-03-14,10368464.605866995,124111.05924642923,3479584.3348865653,0.0
2023-03-15,10381832.527541427,122183.72840260062,3468143.7440559613,0.0
2023-03-16,10395867.246261707,119624.9094392758,3456667.8442990063,0.0
2023-03-17,10410027.5854832,117005.91378619056,3445126.5007305965,0.0
2023-03-18,10424136.217986854,114506.62992445342,3433517.152088681,0.0
2023-03-20,10436503.803747296,113810.31168807966,3421845.884564611,0.0
2023-03-21,10449777.033170119,112183.41672705184,3410199.550102816,0.0
2023-03-22,10462461.030920632,111165.61272415335,3398533.3563552,0.0
2023-03-23,10475485.697702408,109797.66331339399,3386876.6389841833,0.0
2023-03-24,10488916.08089733,108031.37547435108,3375212.543628305,0.0
2023-03-25,10502291.143615471,106346.86945158223,3363521.986932933,0.0
2023-03-26,10515613.753550136,104737.21971790628,3351809.026731944,0.0
2023-03-27,10531123.798683796,100958.83317144678,3340077.368144744,0.0
2023-03-28,10543963.18552452,99973.80917921734,3328223.0052962494,0.0
2023-03-29,10556098.300551001,99681.06633861491,3316380.6331103705,0.0
2023-03-30,10568822.203716554,98754.37515436139,3304583.421129072,0.0
2023-03-31,10581639.120822199,97720.16514695204,3292800.7140308362,0.0
2023-04-01,10594436.124392353,96696.59721989835,3281027.2783877356,0.0
2023-04-03,10605680.260784293,97216.16055334323,3269263.578662352,0.0
2023-04-04,10617604.578677604,96971.78484678276,3257583.636475601,0.0
2023-04-05,10628685.496859983,97524.13917413718,3245950.363965868,0.0
2023-04-06,10640449.248679811,97308.9804937786,3234401.770826397,0.0
2023-04-07,10652515.257533943,96744.14943007722,3222900.593035966,0.0
2023-04-08,10664620.760499123,96109.43025743352,3211429.80924343,0.0
2023-04-09,10676728.909545342,95445.17760507671,3199985.9128495697,0.0
2023-04-10,10691279.83910959,92312.80908003302,3188567.3518103654,0.0
2023-04-11,10702666.675868642,92437.79424419143,3177055.529887155,0.0
2023-04-12,10713217.953518078,93334.78012047024,3165607.2663614405,0.0
2023-04-13,10724559.989849884,93340.71067468767,3154259.2994754156,0.0
2023-04-14,10735602.28634726,93589.35656230265,3142968.3570904233,0.0
2023-04-15,10746526.128132712,93888.06744731212,3131745.8044199618,0.0
2023-04-16,10757788.857154813,93777.44020984114,3120593.702635333,0.0
2023-04-17,10771699.825667989,90968.12307976876,3109492.0512522287,0.0
2023-04-18,10781614.28592425,92234.65317193986,3098311.0609037965,0.0
2023-04-19,10790427.84122877,94485.38981968675,3087246.7689515306,0.0
2023-04-20,10800111.075073527,95703.09110834179,3076345.833818118,0.0
2023-04-21,10809750.804242618,96851.34273514138,3065557.8530222275,0.0
2023-04-22,10819398.59350773,97882.4782838546,3054878.9282084033,0.0
2023-04-23,10829378.988148771,98478.11932622957,3044302.892524986,0.0
2023-04-24,10842651.502611397,95700.16959857056,3033808.32779002,0.0
2023-04-25,10851858.544250347,97068.56145783917,3023232.8942918014,0.0
2023-04-26,10860009.708721805,99374.2705078629,3012776.0207703183,0.0
2023-04-27,10869091.588825656,100586.30552348547,3002482.105650844,0.0
2023-04-28,10877922.99935391,101939.16285835816,2992297.837787717,0.0
2023-04-29,10886291.48854285,103639.08304115698,2982229.4284159797,0.0
2023-04-30,10894887.63568493,104979.40705518144,2972292.9572598753,0.0
2023-05-01,10907462.100471228,102227.39551653274,2962470.5040122243,0.0
2023-05-02,10915673.45299129,103921.48053173916,2952565.0664769565,0.0
2023-05-03,10922131.278323675,107238.24946621568,2942790.4722100953,0.0
2023-05-04,10928020.230684726,110915.81349183733,2933223.955823423,0.0
2023-05-05,10934450.350463843,113827.85444422913,2923881.795091914,0.0
2023-05-08,10934325.759439303,123108.11743090613,2914726.123129777,0.0
2023-05-09,10940800.390054952,125297.92779422263,2906061.682150812,0.0
2023-05-10,10945881.698465707,128732.62726009995,2897545.6742741806,0.0
2023-05-11,10952416.426837077,130506.46115161515,2889237.1120112943,0.0
2023-05-12,10958868.612397134,132236.1510163376,2881055.2365865153,0.0
2023-05-13,10965405.888580067,133756.8157675534,2872997.2956523667,0.0
2023-05-14,10972419.875058329,134687.48861071083,2865052.6363309477,0.0
2023-05-15,10984217.138239983,130750.48915739672,2857192.372602607,0.0
2023-05-16,10989757.100102996,133220.46567784168,2849182.4342191494,0.0
2023-05-17,10993726.012274092,137102.88332530527,2841331.10440059,0.0
2023-05-18,10999068.667796096,139385.94492569062,2833705.387278202,0.0
2023-05-19,11005303.194732487,140629.41956925747,2826227.3856982444,0.0
2023-05-20,11011968.331660978,141345.2074299331,2818846.4609090774,0.0
2023-05-22,11016642.563965524,143980.63747329632,2811536.798561169,0.0
2023-05-23,11022734.247958329,145035.5668745781,2804390.185167081,0.0
2023-05-24,11027841.198884163,146988.85966459836,2797329.9414512254,0.0
2023-05-25,11034278.848591419,147482.39440069764,2790398.75700787,0.0
2023-05-26,11040956.842376458,147677.23946946414,2783525.9181540636,0.0
2023-05-27,11047482.471967228,147980.73197492986,2776696.796057828,0.0
2023-05-30,11048844.955947516,153398.65684013322,2769916.387212335,0.0
2023-05-31,11053700.537883578,155029.52131180684,2763429.9408046,0.0
2023-06-01,11057830.6875876,157275.1042888401,2757054.2081235438,0.0
2023-06-02,11063635.958628219,157705.8992829758,2750818.1420887904,0.0
2023-06-03,11069591.049338663,157935.01611739295,2744633.9345439295,0.0
2023-06-04,11076180.219011383,157488.1353437581,2738491.6456448445,0.0
2023-06-05,11087226.677239608,152574.7048472577,2732358.6179131204,0.0
2023-06-06,11092781.470329173,153358.11901458932,2726020.410656223,0.0
2023-06-07,11100142.572382454,152265.92930188903,2719751.4983156426,0.0
2023-06-08,11105810.329874031,152888.16469539836,2713461.505430555,0.0
2023-06-09,11110691.637401184,154235.53279001924,2707232.8298087814,0.0
2023-06-12,11107601.801550228,163458.2272160983,2701099.971233658,0.0
2023-06-13,11112692.301406397,164027.2323097256,2695440.4662838625,0.0
2023-06-14,11117485.503737817,164837.92515885876,2689836.57110331,0.0
2023-06-15,11123624.686593333,164235.70475123354,2684299.6086554187,0.0
2023-06-16,11130016.18463661,163382.39092317433,2678761.4244402004,0.0
2023-06-17,11136324.99175881,162625.03615886197,2673209.9720823118,0.0
2023-06-18,11142834.041619223,161676.0344232366,2667649.9239575253,0.0
2023-06-19,11153850.29123901,156237.58477092124,2662072.1239900533,0.0
2023-06-20,11159314.651858961,156584.180701917,2656261.1674391073,0.0
2023-06-21,11164186.957696157,157477.140028225,2650495.902275604,0.0
2023-06-22,11170640.437207535,156717.2373068702,2644802.325485581,0.0
2023-06-23,11177229.448834963,155829.80991614042,2639100.741248883,0.0
2023-06-24,11183625.952541208,155148.9790401657,2633385.068418613,0.0
2023-06-25,11189883.8778833,154610.82804623773,2627665.294070448,0.0
2023-06-26,11200691.204353653,149520.50830001832,2621948.287346315,0.0
2023-06-27,11205834.945790384,150309.52390161745,2616015.5303079844,0.0
2023-06-28,11210415.023441924,151594.66675433982,2610150.3098037224,0.0
2023-06-29,11215852.774990942,151931.1227501315,2604376.1022589123,0.0
2023-06-30,11213901.655502237,159611.42885812517,2598646.915639624,0.0
2023-07-01,11224287.890080435,154557.08027293516,2593315.0296466155,0.0
2023-07-02,11229795.465228667,154597.34041983428,2587767.194351483,0.0
2023-07-03,11240047.301200425,149863.66807968222,2582249.0307198777,0.0
2023-07-04,11243536.546354024,152092.21201185748,2576531.241634103,0.0
2023-07-05,11246096.202562194,155114.78583528832,2570949.0116025014,0.0
2023-07-06,11249787.947620207,156832.2761151945,2565539.7762645828,0.0
2023-07-07,11253035.64650153,158884.32686166515,2560240.026636789,0.0
2023-07-08,11255849.846634714,161244.87917230523,2555065.274192965,0.0
2023-07-09,11259338.17300568,162792.12497203457,2550029.702022271,0.0
2023-07-10,11268836.321515791,158230.1029733769,2545093.5755108176,0.0
2023-07-11,11270236.789393345,161960.0580306548,2539963.1525759855,0.0
2023-07-12,11260436.605156224,176685.97524518336,2535037.419598577,0.0
2023-07-13,11262269.792254217,179047.04843341457,2530843.159312353,0.0
2023-07-14,11263623.008050779,181753.79010861067,2526783.201840595,0.0
2023-07-15,11264360.924059981,184925.60818339736,2522873.4677566052,0.0
2023-07-17,11260548.291398764,192476.1789905943,2519135.529610625,0.0
2023-07-18,11257174.969046816,199206.32239904575,2515778.7085541203,0.0
2023-07-19,11251740.862589587,207657.41892389156,2512761.7184865037,0.0
2023-07-20,11248328.67118202,213665.86281554477,2510165.4660024177,0.0
2023-07-21,11244117.498512032,220171.9014003986,2507870.600087552,0.0
2023-07-22,11238702.85151247,227557.65013317947,2505899.498354333,0.0
2023-07-23,11232952.34900424,234914.88292678684,2504292.768068954,0.0
2023-07-24,11238811.812844586,230300.96854630107,2503047.2186090946,0.0
2023-07-25,11228982.048937632,241591.52205607863,2501586.4290062715,0.0
2023-07-26,11216542.981082663,254942.12899738687,2500674.889919932,0.0
2023-07-27,11206890.355532262,264860.9068055123,2500408.737662207,0.0
2023-07-28,11197920.399220573,273619.58327884774,2500620.0175005603,0.0
2023-07-29,11188118.499308076,282790.843281463,2501250.657410442,0.0
2023-07-30,11179025.752595128,290815.8828039528,2502318.3646008996,0.0
